Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
53.0,0,377.0,34.0,328.0,352.0,370.0,58.5,1929,377.0,235.0,0,370.0,700.0,378.0,71.0,0,377.0,309.0,309.4,114.0,0,1928,80.0,352.0,380,377.0
175.0,0,287.0,136.0,860.0,265.0,265.0,201.8,1444,287.0,605.0,0,265.0,999.0,288.0,293.0,0,287.0,765.0,241.0,428.0,0,1375,343.0,250.0,400,287.0
165.0,0,338.0,117.0,826.0,272.0,272.0,191.5,1448,338.0,633.0,0,272.0,968.0,339.0,281.0,0,338.0,772.0,251.1,405.0,0,1404,322.0,272.0,420,338.0
177.0,0,314.0,121.0,885.0,304.0,304.0,204.1,1443,314.0,712.0,0,304.0,979.0,315.0,327.0,0,314.0,800.0,260.4,477.0,0,1391,358.0,256.0,440,314.0
271.0,0,292.0,173.0,916.0,254.0,254.0,248.1,1266,292.0,772.0,0,254.0,998.0,293.0,378.0,0,292.0,882.0,236.9,592.0,0,1146,414.0,195.0,460,292.0
184.0,0,324.0,138.0,887.0,306.0,306.0,214.2,1320,324.0,700.0,0,306.0,965.0,325.0,326.0,0,324.0,843.0,255.6,465.0,0,1253,353.0,236.0,480,324.0
288.0,0,315.0,155.0,941.0,261.0,261.0,241.2,1223,315.0,715.0,0,315.0,999.0,316.0,366.0,0,315.0,874.0,244.7,503.0,0,1111,392.0,192.0,500,315.0
254.0,0,371.0,128.0,899.0,297.0,297.0,216.0,1227,371.0,740.0,0,371.0,996.0,372.0,327.0,0,371.0,856.0,253.7,494.0,0,1164,352.0,211.0,520,371.0
296.0,0,282.0,152.0,945.0,258.0,258.0,247.7,1051,282.0,783.0,0,282.0,1000.0,283.0,359.0,0,282.0,864.0,223.9,645.0,0,964,392.0,183.0,540,282.0
301.0,0,301.0,154.0,933.0,263.0,263.0,251.9,1138,301.0,785.0,0,301.0,1000.0,302.0,372.0,0,301.0,900.0,249.0,624.0,0,1043,393.0,210.0,560,301.0
329.0,0,300.0,153.0,902.0,257.0,257.0,252.8,1122,300.0,781.0,0,300.0,996.0,301.0,371.0,0,300.0,871.0,252.7,613.0,0,1032,393.0,226.0,580,300.0
292.0,0,304.0,166.0,926.0,270.0,270.0,248.9,1140,304.0,811.0,0,304.0,999.0,305.0,363.0,0,304.0,876.0,263.1,615.0,0,1032,399.0,212.0,600,304.0
312.0,0,288.0,163.0,917.0,238.0,238.0,258.9,985,288.0,829.0,0,288.0,979.0,289.0,386.0,0,288.0,882.0,232.6,696.0,0,872,408.0,193.0,620,288.0
272.0,0,340.0,139.0,864.0,266.0,266.0,225.7,1008,340.0,712.0,0,340.0,985.0,341.0,358.0,0,340.0,832.0,244.8,527.0,0,907,381.0,166.0,640,340.0
343.0,0,298.0,194.0,900.0,268.0,268.0,278.7,905,298.0,806.0,0,298.0,1001.0,299.0,409.0,0,298.0,861.0,224.9,671.0,0,822,428.0,147.0,660,298.0
296.0,0,340.0,156.0,878.0,285.0,340.0,236.6,963,340.0,748.0,0,340.0,992.0,341.0,354.0,0,340.0,839.0,244.6,571.0,0,887,379.0,285.0,680,340.0
320.0,0,320.0,178.0,941.0,214.0,320.0,277.9,864,320.0,810.0,0,320.0,997.0,321.0,405.0,0,320.0,866.0,223.6,688.0,0,757,447.0,214.0,700,320.0
375.0,0,292.0,209.0,946.0,210.0,292.0,301.3,865,292.0,845.0,0,292.0,999.0,293.0,448.0,0,292.0,905.0,229.0,732.0,0,775,500.0,210.0,720,292.0
399.0,0,269.0,273.0,930.0,216.0,269.0,326.4,760,269.0,860.0,0,269.0,983.0,270.0,454.0,0,269.0,907.0,205.5,736.0,0,661,502.0,216.0,740,269.0
419.0,0,194.0,276.0,963.0,167.0,194.0,328.3,714,194.0,879.0,0,194.0,989.0,195.0,460.0,0,194.0,929.0,196.7,746.0,0,551,477.0,167.0,760,194.0
332.0,0,278.0,171.0,902.0,187.0,278.0,263.1,635,278.0,726.0,0,278.0,962.0,279.0,390.0,0,278.0,848.0,178.2,536.0,0,488,411.0,187.0,780,278.0
411.0,0,150.0,281.0,973.0,146.0,150.0,364.6,558,150.0,865.0,0,150.0,995.0,151.0,527.0,0,150.0,953.0,159.5,782.0,0,434,690.0,146.0,800,150.0
420.0,0,257.0,245.0,949.0,126.0,257.0,343.9,700,257.0,889.0,0,257.0,985.0,258.0,517.0,0,257.0,930.0,203.6,796.0,0,518,646.0,126.0,820,257.0
419.0,0,222.0,304.0,983.0,91.0,222.0,334.4,604,222.0,841.0,0,222.0,1001.0,223.0,487.0,0,222.0,930.0,178.6,679.0,0,400,555.0,91.0,840,222.0
482.0,0,162.0,367.0,992.0,135.0,162.0,402.4,580,162.0,932.0,0,162.0,999.0,163.0,518.0,0,162.0,974.0,174.4,787.0,0,422,671.0,135.0,860,162.0
384.0,0,204.0,275.0,966.0,112.0,204.0,326.6,581,204.0,869.0,0,204.0,970.0,205.0,457.0,0,204.0,951.0,176.6,737.0,0,432,521.0,112.0,880,204.0
427.0,0,184.0,265.0,961.0,105.0,184.0,331.4,604,184.0,860.0,0,184.0,999.0,185.0,480.0,0,184.0,943.0,187.5,750.0,0,392,540.0,105.0,900,184.0
438.0,0,179.0,303.0,969.0,79.0,179.0,354.6,526,179.0,821.0,0,179.0,996.0,180.0,502.0,0,179.0,913.0,165.7,785.0,0,339,559.0,79.0,920,179.0
446.0,0,163.0,325.0,932.0,84.0,163.0,374.3,521,163.0,890.0,0,163.0,989.0,164.0,504.0,0,163.0,921.0,166.6,823.0,0,318,551.0,84.0,940,163.0
445.0,0,170.0,331.0,989.0,106.0,170.0,382.1,543,170.0,898.0,0,170.0,999.0,171.0,550.0,0,170.0,965.0,176.2,824.0,0,367,663.0,106.0,960,170.0
448.0,0,195.0,286.0,953.0,71.0,195.0,356.7,524,195.0,870.0,0,195.0,972.0,196.0,517.0,0,195.0,938.0,172.4,816.0,0,331,560.0,71.0,980,195.0
541.0,0,120.0,431.0,990.0,120.0,120.0,464.4,509,120.0,964.0,0,120.0,994.0,121.0,708.0,0,120.0,977.0,169.7,913.0,0,279,797.0,73.0,1000,120.0
