,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,15.5,11.875,14.0,15.0,15.5,16.625,18.375,43.875,70.625,382.125
