Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
150.0,0,328.0,125.0,825.0,287.0,287.0,197.6,1296,328.0,619.0,0,287.0,999.0,329.0,300.0,0,328.0,778.0,233.0,400.0,0,1187,333.0,280.0,480,328.0
302.0,0,360.0,136.0,811.0,286.0,286.0,218.8,1285,360.0,620.0,0,286.0,919.0,361.0,335.0,0,360.0,763.0,217.7,414.0,0,1200,357.0,266.0,500,360.0
303.0,0,317.0,140.0,895.0,290.0,290.0,230.9,1187,317.0,726.0,0,317.0,999.0,318.0,346.0,0,317.0,844.0,244.0,435.0,0,1105,366.0,272.0,520,317.0
303.0,0,307.0,131.0,852.0,301.0,301.0,235.9,1151,307.0,740.0,0,301.0,992.0,308.0,351.0,0,307.0,794.0,208.4,577.0,0,1067,368.0,244.0,540,307.0
296.0,0,300.0,126.0,832.0,299.0,299.0,225.1,1209,300.0,756.0,0,299.0,995.0,301.0,344.0,0,300.0,805.0,218.3,549.0,0,1102,361.0,283.0,560,300.0
124.0,0,470.0,86.0,837.0,339.0,339.0,163.6,1335,470.0,579.0,0,470.0,992.0,471.0,276.0,0,470.0,783.0,300.2,363.0,0,1237,320.0,295.0,580,470.0
112.0,0,381.0,88.0,786.0,357.0,357.0,160.2,1276,381.0,538.0,0,357.0,995.0,382.0,276.0,0,381.0,712.0,240.1,341.0,0,1215,300.0,311.0,600,381.0
309.0,0,305.0,130.0,809.0,276.0,276.0,232.2,1092,305.0,710.0,0,305.0,1000.0,306.0,344.0,0,305.0,785.0,258.5,566.0,0,979,357.0,253.0,620,305.0
333.0,0,250.0,160.0,897.0,242.0,242.0,258.4,945,250.0,781.0,0,250.0,979.0,251.0,356.0,0,250.0,864.0,228.8,615.0,0,799,376.0,202.0,640,250.0
339.0,0,277.0,155.0,895.0,243.0,243.0,275.7,940,277.0,802.0,0,277.0,968.0,278.0,385.0,0,277.0,870.0,233.3,656.0,0,816,396.0,222.0,660,277.0
329.0,0,288.0,161.0,882.0,246.0,288.0,264.7,893,288.0,808.0,0,288.0,922.0,289.0,378.0,0,288.0,853.0,226.7,649.0,0,750,397.0,246.0,680,288.0
326.0,0,306.0,153.0,912.0,217.0,306.0,257.0,877,306.0,795.0,0,306.0,997.0,307.0,361.0,0,306.0,874.0,226.7,646.0,0,767,382.0,217.0,700,306.0
393.0,0,211.0,225.0,964.0,188.0,211.0,334.6,754,211.0,877.0,0,211.0,993.0,212.0,431.0,0,211.0,929.0,198.1,755.0,0,606,455.0,188.0,720,211.0
341.0,0,163.0,178.0,859.0,136.0,163.0,283.2,486,163.0,811.0,0,163.0,872.0,164.0,385.0,0,163.0,835.0,131.3,649.0,0,302,415.0,136.0,740,163.0
371.0,0,242.0,240.0,905.0,155.0,242.0,316.3,674,242.0,804.0,0,242.0,965.0,243.0,398.0,0,242.0,881.0,185.6,692.0,0,516,445.0,155.0,760,242.0
360.0,0,258.0,257.0,910.0,149.0,258.0,311.5,682,258.0,803.0,0,258.0,985.0,259.0,406.0,0,258.0,873.0,185.5,728.0,0,520,422.0,149.0,780,258.0
410.0,0,181.0,250.0,943.0,155.0,181.0,347.9,628,181.0,871.0,0,181.0,980.0,182.0,448.0,0,181.0,894.0,179.0,735.0,0,451,481.0,155.0,800,181.0
420.0,0,198.0,339.0,955.0,167.0,198.0,375.2,602,198.0,867.0,0,198.0,985.0,199.0,451.0,0,198.0,931.0,173.4,804.0,0,446,544.0,167.0,820,198.0
469.0,0,160.0,413.0,960.0,132.0,160.0,423.3,560,160.0,903.0,0,160.0,982.0,161.0,496.0,0,160.0,946.0,164.5,829.0,0,367,613.0,132.0,840,160.0
424.0,0,159.0,284.0,978.0,154.0,159.0,382.1,557,159.0,886.0,0,159.0,986.0,160.0,476.0,0,159.0,966.0,165.8,839.0,0,361,529.0,154.0,860,159.0
431.0,0,175.0,262.0,936.0,120.0,175.0,371.6,619,175.0,884.0,0,175.0,993.0,176.0,464.0,0,175.0,913.0,188.2,805.0,0,395,512.0,120.0,880,175.0
430.0,0,187.0,274.0,939.0,126.0,187.0,364.2,548,187.0,846.0,0,187.0,984.0,188.0,451.0,0,187.0,914.0,168.7,795.0,0,384,481.0,126.0,900,187.0
433.0,0,180.0,375.0,972.0,102.0,180.0,373.9,555,180.0,848.0,0,180.0,996.0,181.0,457.0,0,180.0,932.0,174.5,748.0,0,374,472.0,102.0,920,180.0
398.0,0,213.0,265.0,924.0,104.0,213.0,356.5,591,213.0,853.0,0,213.0,960.0,214.0,437.0,0,213.0,907.0,187.2,782.0,0,423,480.0,104.0,940,213.0
431.0,0,220.0,261.0,932.0,121.0,220.0,366.2,586,220.0,844.0,0,220.0,983.0,221.0,468.0,0,220.0,904.0,187.4,757.0,0,426,593.0,121.0,960,220.0
322.0,0,464.0,158.0,851.0,163.0,464.0,256.7,876,464.0,735.0,0,464.0,995.0,465.0,380.0,0,464.0,791.0,285.7,619.0,0,769,398.0,163.0,980,464.0
89.0,0,1123.0,78.0,693.0,562.0,1123.0,91.0,1809,1123.0,339.0,0,1123.0,909.0,1124.0,100.0,0,1123.0,398.0,502.4,264.0,0,1776,111.0,562.0,1000,1123.0
