Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
353.0,0,256.0,188.0,889.0,156.0,256.0,295.0,770,256.0,793.0,0,256.0,984.0,257.0,395.0,0,256.0,863.0,201.9,694.0,0,589,425.0,156.0,720,256.0
371.0,0,215.0,181.0,907.0,189.0,215.0,302.2,799,215.0,826.0,0,215.0,972.0,216.0,410.0,0,215.0,855.0,214.0,703.0,0,582,432.0,189.0,740,215.0
385.0,0,173.0,218.0,873.0,123.0,173.0,332.6,673,173.0,850.0,0,173.0,910.0,174.0,420.0,0,173.0,867.0,185.4,781.0,0,422,476.0,123.0,760,173.0
381.0,0,163.0,247.0,941.0,158.0,163.0,328.9,619,163.0,839.0,0,163.0,989.0,164.0,421.0,0,163.0,909.0,172.5,748.0,0,436,447.0,158.0,780,163.0
406.0,0,173.0,271.0,961.0,155.0,173.0,340.7,644,173.0,793.0,0,173.0,974.0,174.0,446.0,0,173.0,867.0,182.5,698.0,0,454,583.0,155.0,800,173.0
434.0,0,148.0,286.0,952.0,145.0,148.0,376.9,645,148.0,895.0,0,148.0,996.0,149.0,506.0,0,148.0,922.0,186.0,825.0,0,411,634.0,145.0,820,148.0
443.0,0,128.0,378.0,976.0,109.0,128.0,415.5,519,128.0,887.0,0,128.0,999.0,129.0,522.0,0,128.0,964.0,152.3,853.0,0,317,703.0,109.0,840,128.0
449.0,0,143.0,294.0,925.0,97.0,143.0,388.2,542,143.0,882.0,0,143.0,974.0,144.0,478.0,0,143.0,913.0,161.3,822.0,0,338,611.0,97.0,860,143.0
418.0,0,172.0,281.0,930.0,124.0,172.0,373.6,568,172.0,858.0,0,172.0,992.0,173.0,456.0,0,172.0,905.0,171.2,792.0,0,382,604.0,124.0,880,172.0
386.0,0,219.0,216.0,935.0,92.0,219.0,333.1,616,219.0,845.0,0,219.0,999.0,220.0,422.0,0,219.0,880.0,190.3,712.0,0,403,440.0,92.0,900,219.0
396.0,0,138.0,233.0,976.0,96.0,138.0,325.5,548,138.0,779.0,0,138.0,999.0,139.0,444.0,0,138.0,908.0,171.0,663.0,0,308,460.0,96.0,920,138.0
402.0,0,190.0,247.0,995.0,77.0,190.0,353.0,515,190.0,845.0,0,190.0,1001.0,191.0,445.0,0,190.0,885.0,164.0,779.0,0,339,504.0,77.0,940,190.0
411.0,0,218.0,284.0,916.0,108.0,218.0,361.8,586,218.0,839.0,0,218.0,940.0,219.0,446.0,0,218.0,885.0,189.7,774.0,0,415,600.0,108.0,960,218.0
403.0,0,179.0,223.0,885.0,90.0,179.0,341.2,547,179.0,793.0,0,179.0,969.0,180.0,438.0,0,179.0,857.0,180.0,718.0,0,340,467.0,90.0,980,179.0
379.0,0,269.0,248.0,853.0,140.0,269.0,333.3,685,269.0,801.0,0,269.0,978.0,270.0,433.0,0,269.0,834.0,225.4,750.0,0,503,482.0,140.0,1000,269.0
