Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
87.0,0,456.0,60.0,774.0,452.0,452.0,117.1,1559,456.0,371.0,0,456.0,999.0,457.0,104.0,0,456.0,736.0,329.8,304.0,0,1490,112.0,345.0,540,456.0
290.0,0,383.0,121.0,845.0,334.0,334.0,217.5,1282,383.0,713.0,0,334.0,924.0,384.0,330.0,0,383.0,815.0,251.7,387.0,0,1168,345.0,254.0,560,383.0
128.0,0,443.0,99.0,821.0,378.0,378.0,177.4,1398,443.0,590.0,0,443.0,986.0,443.0,290.0,0,443.0,796.0,313.4,360.0,0,1296,313.0,305.0,580,443.0
110.0,0,541.0,91.0,778.0,301.0,301.0,157.1,1345,541.0,594.0,0,541.0,994.0,542.0,150.0,0,541.0,735.0,310.5,369.0,0,1257,295.0,269.0,600,541.0
143.0,0,362.0,113.0,845.0,314.0,314.0,203.3,1240,362.0,750.0,0,362.0,962.0,363.0,304.0,0,362.0,805.0,290.9,408.0,0,1109,336.0,270.0,620,362.0
132.0,0,420.0,89.0,851.0,352.0,352.0,187.5,1262,420.0,676.0,0,420.0,997.0,421.0,297.0,0,420.0,811.0,304.6,484.0,0,1206,315.0,330.0,640,420.0
278.0,0,322.0,116.0,827.0,313.0,313.0,215.0,1127,322.0,725.0,0,322.0,946.0,323.0,334.0,0,322.0,804.0,277.6,562.0,0,996,352.0,265.0,660,322.0
333.0,0,299.0,150.0,920.0,247.0,247.0,265.5,978,299.0,831.0,0,299.0,973.0,300.0,371.0,0,299.0,902.0,222.2,654.0,0,818,405.0,207.0,680,299.0
355.0,0,278.0,170.0,935.0,222.0,278.0,298.3,908,278.0,849.0,0,278.0,998.0,279.0,387.0,0,278.0,888.0,235.0,750.0,0,762,409.0,222.0,700,278.0
378.0,0,201.0,196.0,879.0,196.0,201.0,317.1,817,201.0,821.0,0,201.0,999.0,202.0,422.0,0,201.0,857.0,214.7,765.0,0,633,448.0,196.0,720,201.0
372.0,0,257.0,219.0,919.0,239.0,257.0,318.6,768,257.0,819.0,0,257.0,978.0,258.0,410.0,0,257.0,887.0,205.7,699.0,0,620,454.0,239.0,740,257.0
379.0,0,203.0,199.0,914.0,184.0,203.0,331.2,765,203.0,871.0,0,203.0,985.0,203.0,424.0,0,203.0,894.0,209.7,784.0,0,570,456.0,184.0,760,203.0
372.0,0,160.0,190.0,896.0,129.0,160.0,317.6,642,160.0,849.0,0,160.0,932.0,161.0,412.0,0,160.0,864.0,180.2,783.0,0,411,436.0,129.0,780,160.0
393.0,0,158.0,215.0,903.0,150.0,158.0,331.7,638,158.0,825.0,0,158.0,928.0,159.0,432.0,0,158.0,874.0,181.7,744.0,0,426,495.0,150.0,800,158.0
398.0,0,208.0,279.0,924.0,144.0,208.0,337.9,651,208.0,812.0,0,208.0,978.0,209.0,446.0,0,208.0,886.0,187.1,693.0,0,494,552.0,144.0,820,208.0
384.0,0,185.0,269.0,905.0,165.0,185.0,336.2,669,185.0,844.0,0,185.0,944.0,186.0,469.0,0,185.0,898.0,196.0,731.0,0,454,505.0,165.0,840,185.0
439.0,0,142.0,342.0,923.0,132.0,142.0,399.2,554,142.0,908.0,0,142.0,938.0,143.0,495.0,0,142.0,919.0,165.7,866.0,0,353,667.0,132.0,860,142.0
387.0,0,131.0,236.0,958.0,109.0,131.0,344.5,586,131.0,878.0,0,131.0,986.0,132.0,447.0,0,131.0,926.0,177.2,818.0,0,346,471.0,109.0,880,131.0
420.0,0,140.0,231.0,941.0,102.0,140.0,364.3,560,140.0,876.0,0,140.0,983.0,141.0,448.0,0,140.0,922.0,172.2,816.0,0,350,504.0,102.0,900,140.0
418.0,0,178.0,286.0,886.0,113.0,178.0,369.8,600,178.0,825.0,0,178.0,911.0,179.0,478.0,0,178.0,878.0,188.9,778.0,0,380,664.0,113.0,920,178.0
410.0,0,112.0,243.0,928.0,93.0,112.0,360.5,524,112.0,874.0,0,112.0,943.0,113.0,455.0,0,112.0,895.0,166.8,824.0,0,292,496.0,93.0,940,112.0
422.0,0,128.0,236.0,973.0,87.0,128.0,359.6,537,128.0,849.0,0,128.0,1001.0,129.0,458.0,0,128.0,950.0,174.1,721.0,0,303,493.0,87.0,960,128.0
426.0,0,162.0,290.0,910.0,104.0,162.0,391.4,564,162.0,861.0,0,162.0,940.0,163.0,508.0,0,162.0,888.0,185.0,826.0,0,353,703.0,104.0,980,162.0
422.0,0,136.0,216.0,944.0,98.0,136.0,355.0,530,136.0,859.0,0,136.0,980.0,137.0,460.0,0,136.0,895.0,175.8,821.0,0,301,499.0,98.0,1000,136.0
