Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
1.0,0,20.0,1.0,7.0,19.0,19.0,1.1,2000,19.0,3.0,0,19.0,16.0,21.0,1.0,0,20.0,5.0,20.0,1.0,0,2000,1.0,19.0,20,19.0
1.0,0,39.0,1.0,9.0,39.0,39.0,2.1,1999,39.0,6.0,0,39.0,980.0,40.0,1.0,0,39.0,8.0,39.2,4.0,0,1995,1.0,39.0,40,39.0
1.0,0,59.0,1.0,12.0,59.0,59.0,2.5,1977,59.0,7.0,0,59.0,20.0,60.0,3.0,0,59.0,10.0,56.3,6.0,0,1949,4.0,59.0,60,59.0
3.0,0,80.0,1.0,14.0,79.0,79.0,5.4,1986,79.0,9.0,0,79.0,960.0,80.0,4.0,0,80.0,12.0,75.0,7.0,0,1974,5.0,79.0,80,79.0
4.0,0,100.0,2.0,16.0,99.0,99.0,6.9,1964,100.0,11.0,0,99.0,986.0,101.0,5.0,0,100.0,14.0,90.1,8.0,0,1931,6.0,99.0,100,100.0
4.0,0,121.0,3.0,16.0,119.0,119.0,6.4,1981,120.0,11.0,0,119.0,976.0,122.0,5.0,0,121.0,14.0,108.5,8.0,0,1947,6.0,118.0,120,121.0
5.0,0,140.0,3.0,16.0,139.0,139.0,5.7,1985,140.0,11.0,0,139.0,971.0,141.0,6.0,0,140.0,14.0,122.6,9.0,0,1949,7.0,139.0,140,140.0
7.0,0,177.0,5.0,308.0,159.0,159.0,29.7,1954,162.0,173.0,0,161.0,993.0,178.0,11.0,0,177.0,235.0,135.4,134.0,0,1916,15.0,154.0,160,177.0
6.0,0,181.0,4.0,30.0,179.0,179.0,10.7,1994,180.0,15.0,0,180.0,978.0,182.0,7.0,0,181.0,19.0,155.2,11.0,0,1982,8.0,178.0,180,181.0
7.0,0,202.0,4.0,23.0,199.0,200.0,9.2,1979,201.0,14.0,0,200.0,986.0,203.0,8.0,0,202.0,17.0,165.1,11.0,0,1948,8.0,197.0,200,202.0
6.0,0,222.0,5.0,20.0,219.0,219.0,6.7,1965,220.0,14.0,0,219.0,955.0,223.0,8.0,0,222.0,18.0,177.9,11.0,0,1924,8.0,216.0,220,222.0
7.0,0,241.0,5.0,21.0,238.0,239.0,6.6,1967,240.0,15.0,0,239.0,29.0,242.0,8.0,0,241.0,18.0,193.5,12.0,0,1950,9.0,236.0,240,241.0
7.0,0,261.0,5.0,26.0,258.0,259.0,7.1,1931,261.0,16.0,0,259.0,47.0,262.0,8.0,0,261.0,22.0,207.3,13.0,0,1896,9.0,257.0,260,261.0
8.0,0,280.0,6.0,24.0,278.0,278.0,7.6,1943,280.0,18.0,0,278.0,32.0,281.0,9.0,0,280.0,22.0,212.7,14.0,0,1899,10.0,277.0,280,280.0
12.0,0,303.0,8.0,74.0,294.0,298.0,14.7,1932,303.0,54.0,0,298.0,84.0,304.0,17.0,0,303.0,68.0,249.7,35.0,0,1896,21.0,292.0,300,303.0
16.0,0,324.0,10.0,110.0,300.0,312.0,25.2,1881,324.0,85.0,0,312.0,478.0,325.0,30.0,0,324.0,96.0,237.9,73.0,0,1853,45.0,298.0,320,324.0
12.0,0,338.0,8.0,306.0,329.0,337.0,17.4,1891,338.0,38.0,0,337.0,933.0,339.0,16.0,0,338.0,79.0,248.2,28.0,0,1854,19.0,318.0,340,338.0
12.0,0,358.0,9.0,264.0,354.0,357.0,20.9,1908,358.0,65.0,0,357.0,991.0,359.0,15.0,0,358.0,76.0,275.5,46.0,0,1884,19.0,337.0,360,358.0
50.0,0,367.0,27.0,270.0,358.0,367.0,40.8,1861,367.0,84.0,0,367.0,988.0,368.0,62.0,0,367.0,112.0,263.5,74.0,0,1830,66.0,345.0,380,367.0
27.0,0,410.0,17.0,255.0,376.0,396.0,29.0,1886,410.0,72.0,0,396.0,511.0,411.0,40.0,0,410.0,84.0,289.8,62.0,0,1851,49.0,366.0,400,410.0
58.0,0,412.0,24.0,518.0,366.0,410.0,61.2,1770,412.0,294.0,0,410.0,741.0,413.0,72.0,0,412.0,323.0,289.8,139.0,0,1741,78.0,300.0,420,412.0
37.0,0,439.0,21.0,289.0,401.0,431.0,38.3,1833,439.0,83.0,0,431.0,926.0,440.0,52.0,0,439.0,254.0,290.0,72.0,0,1809,57.0,324.0,440,439.0
121.0,0,376.0,96.0,755.0,354.0,354.0,152.1,1474,376.0,520.0,0,354.0,998.0,377.0,153.0,0,376.0,666.0,274.8,354.0,0,1400,187.0,318.0,460,376.0
