Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
1.0,0,26.0,1.0,7.0,19.0,19.0,2.6,2000,20.0,3.0,0,19.0,523.0,27.0,1.0,0,20.0,5.0,20.0,1.0,0,2000,1.0,19.0,20,20.0
1.0,0,39.0,1.0,11.0,39.0,39.0,2.7,1999,39.0,5.0,0,39.0,996.0,40.0,1.0,0,39.0,8.0,39.3,3.0,0,1993,1.0,39.0,40,39.0
3.0,0,60.0,1.0,14.0,59.0,59.0,3.6,1979,59.0,8.0,0,59.0,960.0,61.0,4.0,0,60.0,12.0,56.1,7.0,0,1953,4.0,59.0,60,59.0
4.0,0,80.0,2.0,15.0,79.0,79.0,5.6,1986,79.0,9.0,0,79.0,980.0,81.0,5.0,0,80.0,12.0,75.2,7.0,0,1962,6.0,79.0,80,79.0
4.0,0,100.0,2.0,20.0,99.0,99.0,10.1,1970,100.0,11.0,0,99.0,989.0,101.0,5.0,0,100.0,14.0,90.8,8.0,0,1941,6.0,99.0,100,100.0
4.0,0,120.0,3.0,16.0,119.0,119.0,7.7,1982,120.0,11.0,0,120.0,988.0,121.0,5.0,0,120.0,15.0,108.3,9.0,0,1953,6.0,118.0,120,120.0
5.0,0,141.0,3.0,16.0,139.0,139.0,5.6,1983,140.0,11.0,0,140.0,997.0,142.0,6.0,0,141.0,14.0,122.2,9.0,0,1952,7.0,138.0,140,141.0
10.0,0,207.0,6.0,706.0,158.0,158.0,62.3,1788,160.0,397.0,0,159.0,972.0,208.0,19.0,0,207.0,635.0,123.5,239.0,0,1740,41.0,149.0,160,207.0
6.0,0,182.0,4.0,20.0,178.0,179.0,8.2,1995,180.0,13.0,0,179.0,950.0,183.0,7.0,0,182.0,17.0,157.0,11.0,0,1978,8.0,177.0,180,182.0
6.0,0,203.0,5.0,20.0,198.0,199.0,7.5,1967,200.0,15.0,0,199.0,784.0,204.0,8.0,0,203.0,18.0,164.5,12.0,0,1942,9.0,198.0,200,203.0
7.0,0,221.0,5.0,22.0,218.0,219.0,8.7,1967,221.0,15.0,0,219.0,997.0,222.0,8.0,0,221.0,19.0,177.6,12.0,0,1934,9.0,216.0,220,221.0
7.0,0,240.0,6.0,20.0,238.0,239.0,7.1,1970,240.0,15.0,0,239.0,35.0,241.0,9.0,0,240.0,19.0,195.0,12.0,0,1941,10.0,236.0,240,240.0
7.0,0,262.0,5.0,26.0,259.0,259.0,7.3,1956,262.0,17.0,0,259.0,47.0,263.0,9.0,0,262.0,23.0,225.0,13.0,0,1923,10.0,256.0,260,262.0
8.0,0,280.0,6.0,24.0,279.0,279.0,7.8,1957,280.0,17.0,0,279.0,35.0,281.0,9.0,0,280.0,21.0,240.5,14.0,0,1930,10.0,276.0,280,280.0
9.0,0,300.0,7.0,68.0,298.0,298.0,11.1,1949,300.0,31.0,0,299.0,285.0,301.0,12.0,0,300.0,58.0,227.6,20.0,0,1911,14.0,290.0,300,300.0
47.0,0,341.0,21.0,292.0,313.0,313.0,41.6,1888,341.0,122.0,0,325.0,522.0,342.0,62.0,0,341.0,235.0,232.2,91.0,0,1849,70.0,264.0,320,341.0
13.0,0,344.0,9.0,315.0,332.0,338.0,20.3,1889,344.0,48.0,0,338.0,657.0,345.0,17.0,0,344.0,135.0,240.9,30.0,0,1859,20.0,317.0,340,344.0
12.0,0,363.0,9.0,76.0,352.0,355.0,17.3,1920,363.0,58.0,0,355.0,999.0,364.0,14.0,0,363.0,69.0,255.7,22.0,0,1899,16.0,346.0,360,363.0
32.0,0,410.0,18.0,306.0,338.0,383.0,39.7,1862,410.0,122.0,0,383.0,526.0,411.0,50.0,0,410.0,265.0,259.2,102.0,0,1831,63.0,311.0,380,410.0
14.0,0,398.0,10.0,61.0,390.0,392.0,14.2,1900,398.0,41.0,0,392.0,76.0,399.0,16.0,0,398.0,49.0,274.0,30.0,0,1869,19.0,385.0,400,398.0
63.0,0,411.0,21.0,553.0,369.0,408.0,59.6,1798,411.0,261.0,0,408.0,981.0,412.0,73.0,0,411.0,317.0,281.8,121.0,0,1768,77.0,340.0,420,411.0
25.0,0,434.0,15.0,312.0,395.0,395.0,40.7,1797,434.0,102.0,0,395.0,940.0,435.0,51.0,0,434.0,289.0,324.4,76.0,0,1760,62.0,384.0,440,434.0
