Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
1.0,0,20.0,1.0,6.0,19.0,19.0,1.1,2000,20.0,3.0,0,19.0,45.0,21.0,1.0,0,20.0,4.0,20.0,1.0,0,2000,1.0,19.0,20,20.0
1.0,0,39.0,1.0,13.0,39.0,39.0,2.9,2000,39.0,7.0,0,39.0,982.0,40.0,2.0,0,39.0,10.0,39.3,6.0,0,1995,3.0,39.0,40,39.0
1.0,0,60.0,1.0,12.0,59.0,59.0,2.4,1982,59.0,8.0,0,59.0,16.0,61.0,3.0,0,60.0,10.0,57.6,6.0,0,1961,4.0,59.0,60,60.0
2.0,0,80.0,1.0,14.0,79.0,79.0,4.5,1969,80.0,9.0,0,79.0,997.0,81.0,4.0,0,80.0,11.0,73.3,7.0,0,1935,4.0,79.0,80,80.0
4.0,0,102.0,2.0,22.0,99.0,100.0,7.4,1967,100.0,10.0,0,100.0,735.0,103.0,5.0,0,102.0,14.0,91.0,8.0,0,1928,6.0,99.0,100,100.0
4.0,0,121.0,3.0,16.0,119.0,119.0,6.1,1986,119.0,11.0,0,119.0,989.0,122.0,5.0,0,121.0,14.0,109.3,8.0,0,1968,6.0,119.0,120,121.0
5.0,0,141.0,3.0,16.0,139.0,139.0,4.8,1987,140.0,12.0,0,139.0,32.0,142.0,6.0,0,141.0,15.0,123.4,9.0,0,1960,7.0,138.0,140,141.0
12.0,0,183.0,7.0,857.0,156.0,158.0,80.8,1640,167.0,578.0,0,159.0,995.0,184.0,35.0,0,183.0,722.0,113.9,256.0,0,1568,89.0,137.0,160,183.0
7.0,0,183.0,5.0,429.0,180.0,180.0,15.4,2000,180.0,15.0,0,180.0,976.0,184.0,8.0,0,183.0,22.0,165.2,12.0,0,1994,9.0,179.0,180,183.0
7.0,0,202.0,5.0,798.0,199.0,200.0,21.4,1990,200.0,16.0,0,200.0,968.0,203.0,8.0,0,202.0,24.0,168.0,12.0,0,1962,9.0,197.0,200,202.0
8.0,0,221.0,6.0,527.0,219.0,219.0,15.3,1989,220.0,19.0,0,219.0,965.0,222.0,9.0,0,221.0,31.0,182.5,14.0,0,1955,11.0,215.0,220,221.0
7.0,0,243.0,6.0,820.0,238.0,240.0,16.5,1979,241.0,17.0,0,240.0,998.0,244.0,9.0,0,243.0,24.0,196.0,13.0,0,1950,10.0,233.0,240,243.0
8.0,0,261.0,6.0,20.0,256.0,258.0,7.2,1956,261.0,15.0,0,260.0,27.0,262.0,9.0,0,261.0,19.0,213.3,13.0,0,1893,10.0,255.0,260,261.0
8.0,0,279.0,6.0,27.0,278.0,278.0,8.1,1946,279.0,19.0,0,278.0,35.0,280.0,10.0,0,279.0,25.0,216.4,15.0,0,1893,11.0,275.0,280,279.0
10.0,0,302.0,8.0,63.0,297.0,297.0,10.2,1930,302.0,22.0,0,297.0,87.0,303.0,12.0,0,302.0,38.0,246.1,17.0,0,1889,13.0,295.0,300,302.0
13.0,0,327.0,9.0,95.0,311.0,318.0,17.9,1890,327.0,66.0,0,318.0,299.0,328.0,16.0,0,327.0,83.0,236.4,49.0,0,1850,22.0,310.0,320,327.0
34.0,0,336.0,14.0,840.0,203.0,263.0,81.2,1429,336.0,404.0,0,263.0,1000.0,337.0,79.0,0,336.0,681.0,181.7,175.0,0,1314,116.0,202.0,340,336.0
14.0,0,364.0,11.0,69.0,354.0,356.0,16.2,1890,364.0,30.0,0,356.0,991.0,365.0,16.0,0,364.0,63.0,258.1,23.0,0,1872,18.0,349.0,360,364.0
58.0,0,383.0,42.0,311.0,357.0,358.0,48.7,1827,383.0,102.0,0,358.0,574.0,384.0,64.0,0,383.0,288.0,261.6,88.0,0,1791,69.0,330.0,380,383.0
41.0,0,409.0,22.0,262.0,373.0,386.0,35.6,1869,409.0,76.0,0,386.0,480.0,410.0,52.0,0,409.0,107.0,276.5,68.0,0,1836,58.0,371.0,400,409.0
64.0,0,407.0,56.0,512.0,374.0,399.0,73.8,1805,407.0,273.0,0,399.0,990.0,408.0,71.0,0,407.0,316.0,292.5,124.0,0,1769,76.0,345.0,420,407.0
58.0,0,458.0,48.0,308.0,380.0,392.0,56.8,1798,458.0,255.0,0,392.0,950.0,459.0,64.0,0,458.0,280.0,292.2,82.0,0,1750,68.0,332.0,440,458.0
105.0,0,433.0,73.0,760.0,329.0,329.0,132.9,1537,433.0,517.0,0,329.0,994.0,433.0,142.0,0,433.0,670.0,287.4,336.0,0,1483,160.0,307.0,460,433.0
143.0,0,357.0,120.0,841.0,317.0,317.0,188.3,1388,357.0,623.0,0,317.0,1000.0,358.0,164.0,0,357.0,778.0,268.7,382.0,0,1283,313.0,286.0,480,357.0
130.0,0,410.0,88.0,824.0,329.0,329.0,168.4,1412,410.0,624.0,0,329.0,970.0,411.0,274.0,0,410.0,789.0,281.6,384.0,0,1323,314.0,279.0,500,410.0
