Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
1.0,0,23.0,1.0,8.0,19.0,19.0,2.6,2000,19.0,3.0,0,19.0,510.0,24.0,1.0,0,20.0,6.0,20.0,1.0,0,2000,1.0,19.0,20,20.0
1.0,0,39.0,1.0,10.0,39.0,39.0,1.6,1999,39.0,6.0,0,39.0,20.0,40.0,1.0,0,39.0,8.0,39.4,4.0,0,1996,1.0,39.0,40,39.0
1.0,0,59.0,1.0,13.0,59.0,59.0,2.9,1979,59.0,7.0,0,59.0,989.0,60.0,3.0,0,59.0,10.0,56.5,6.0,0,1959,3.0,59.0,60,59.0
4.0,0,80.0,2.0,13.0,79.0,79.0,3.5,1977,79.0,9.0,0,79.0,20.0,81.0,4.0,0,80.0,12.0,73.4,7.0,0,1958,5.0,79.0,80,80.0
4.0,0,100.0,2.0,16.0,99.0,99.0,8.8,1968,100.0,10.0,0,99.0,997.0,101.0,5.0,0,100.0,14.0,89.5,8.0,0,1927,6.0,99.0,100,100.0
4.0,0,120.0,2.0,20.0,119.0,119.0,9.0,1976,120.0,11.0,0,119.0,988.0,121.0,5.0,0,120.0,15.0,108.3,8.0,0,1950,6.0,119.0,120,120.0
4.0,0,140.0,3.0,16.0,139.0,139.0,6.9,1972,140.0,11.0,0,140.0,994.0,141.0,6.0,0,140.0,14.0,122.0,9.0,0,1930,7.0,138.0,140,140.0
10.0,0,193.0,6.0,861.0,154.0,156.0,66.5,1763,161.0,427.0,0,158.0,996.0,194.0,20.0,0,193.0,663.0,123.0,244.0,0,1697,46.0,143.0,160,193.0
6.0,0,182.0,4.0,420.0,179.0,179.0,14.0,1994,181.0,14.0,0,180.0,995.0,183.0,7.0,0,182.0,19.0,156.9,11.0,0,1971,8.0,177.0,180,182.0
6.0,0,204.0,4.0,22.0,199.0,201.0,8.3,1964,202.0,14.0,0,201.0,945.0,205.0,7.0,0,204.0,17.0,167.3,11.0,0,1929,8.0,197.0,200,204.0
7.0,0,221.0,5.0,21.0,218.0,220.0,6.9,1966,220.0,15.0,0,220.0,533.0,222.0,8.0,0,221.0,18.0,190.2,12.0,0,1932,9.0,217.0,220,221.0
7.0,0,240.0,5.0,22.0,238.0,239.0,9.4,1972,240.0,16.0,0,239.0,999.0,241.0,8.0,0,240.0,20.0,191.2,13.0,0,1931,10.0,237.0,240,240.0
7.0,0,261.0,5.0,26.0,259.0,259.0,7.0,1949,261.0,16.0,0,260.0,55.0,262.0,8.0,0,261.0,20.0,216.6,12.0,0,1885,9.0,254.0,260,261.0
8.0,0,280.0,6.0,24.0,278.0,278.0,7.6,1940,280.0,16.0,0,279.0,38.0,281.0,9.0,0,280.0,21.0,234.8,13.0,0,1886,10.0,273.0,280,280.0
9.0,0,302.0,7.0,38.0,296.0,296.0,9.2,1910,302.0,22.0,0,301.0,79.0,303.0,11.0,0,302.0,32.0,232.9,17.0,0,1858,12.0,293.0,300,302.0
40.0,0,326.0,18.0,284.0,306.0,319.0,38.8,1857,326.0,119.0,0,319.0,958.0,327.0,59.0,0,326.0,141.0,250.6,88.0,0,1804,67.0,281.0,320,326.0
13.0,0,336.0,9.0,325.0,333.0,334.0,23.0,1773,336.0,47.0,0,334.0,998.0,337.0,16.0,0,336.0,148.0,226.2,28.0,0,1727,19.0,300.0,340,336.0
11.0,0,361.0,9.0,68.0,352.0,352.0,12.5,1889,361.0,26.0,0,352.0,293.0,362.0,13.0,0,361.0,61.0,253.2,21.0,0,1850,15.0,349.0,360,361.0
38.0,0,377.0,16.0,289.0,361.0,376.0,39.7,1848,377.0,121.0,0,376.0,552.0,378.0,57.0,0,377.0,251.0,295.5,95.0,0,1818,68.0,340.0,380,377.0
17.0,0,402.0,11.0,90.0,393.0,394.0,23.9,1919,402.0,64.0,0,394.0,998.0,403.0,27.0,0,402.0,78.0,280.6,52.0,0,1869,35.0,363.0,400,402.0
20.0,0,421.0,13.0,310.0,409.0,413.0,36.3,1856,421.0,150.0,0,413.0,689.0,422.0,39.0,0,421.0,288.0,280.8,75.0,0,1821,54.0,337.0,420,421.0
15.0,0,438.0,10.0,262.0,435.0,435.0,22.3,1869,438.0,70.0,0,435.0,555.0,439.0,20.0,0,438.0,89.0,337.4,53.0,0,1824,25.0,418.0,440,438.0
47.0,0,451.0,23.0,534.0,439.0,439.0,63.3,1736,451.0,301.0,0,439.0,987.0,452.0,65.0,0,451.0,380.0,295.2,147.0,0,1689,80.0,371.0,460,451.0
236.0,0,370.0,152.0,854.0,247.0,247.0,242.0,1164,370.0,750.0,0,247.0,924.0,371.0,335.0,0,370.0,810.0,225.4,584.0,0,1041,374.0,234.0,480,370.0
84.0,0,432.0,54.0,767.0,359.0,359.0,121.6,1513,432.0,399.0,0,359.0,992.0,433.0,114.0,0,432.0,675.0,302.5,310.0,0,1454,157.0,340.0,500,432.0
96.0,0,504.0,72.0,746.0,348.0,348.0,128.8,1513,504.0,397.0,0,504.0,991.0,505.0,114.0,0,504.0,630.0,311.3,313.0,0,1440,253.0,289.0,520,504.0
145.0,0,452.0,107.0,816.0,337.0,337.0,173.9,1311,452.0,589.0,0,452.0,994.0,453.0,274.0,0,452.0,779.0,279.1,377.0,0,1201,308.0,229.0,540,452.0
121.0,0,453.0,76.0,842.0,404.0,404.0,153.4,1311,453.0,563.0,0,453.0,997.0,454.0,190.0,0,453.0,784.0,285.1,375.0,0,1206,264.0,182.0,560,453.0
125.0,0,445.0,86.0,914.0,404.0,404.0,163.7,1277,445.0,578.0,0,445.0,997.0,446.0,179.0,0,445.0,832.0,263.8,369.0,0,1185,291.0,207.0,580,445.0
150.0,0,355.0,112.0,856.0,292.0,292.0,219.9,1216,355.0,738.0,0,355.0,922.0,356.0,328.0,0,355.0,820.0,280.9,569.0,0,1091,349.0,256.0,600,355.0
132.0,0,403.0,100.0,814.0,356.0,356.0,175.2,1239,403.0,579.0,0,403.0,998.0,404.0,283.0,0,403.0,744.0,292.5,361.0,0,1171,302.0,272.0,620,403.0
