Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
8.0,0,262.0,6.0,22.0,256.0,256.0,8.9,1970,262.0,17.0,0,256.0,984.0,263.0,9.0,0,262.0,20.0,213.8,14.0,0,1939,11.0,256.0,260,262.0
8.0,0,283.0,6.0,36.0,276.0,277.0,8.5,1966,283.0,21.0,0,279.0,58.0,284.0,10.0,0,283.0,28.0,215.2,16.0,0,1938,12.0,270.0,280,283.0
9.0,0,301.0,7.0,27.0,295.0,295.0,8.6,1937,301.0,20.0,0,296.0,43.0,302.0,11.0,0,301.0,25.0,226.7,15.0,0,1903,12.0,291.0,300,301.0
24.0,0,333.0,14.0,129.0,312.0,321.0,27.0,1926,333.0,74.0,0,321.0,997.0,334.0,36.0,0,333.0,109.0,245.1,63.0,0,1889,46.0,298.0,320,333.0
53.0,0,359.0,17.0,292.0,327.0,335.0,41.5,1880,359.0,99.0,0,335.0,996.0,360.0,64.0,0,359.0,251.0,248.2,83.0,0,1841,69.0,304.0,340,359.0
15.0,0,361.0,10.0,47.0,356.0,357.0,14.9,1923,361.0,33.0,0,357.0,980.0,362.0,18.0,0,361.0,39.0,260.9,27.0,0,1902,20.0,345.0,360,361.0
17.0,0,391.0,11.0,88.0,357.0,373.0,22.4,1897,391.0,68.0,0,373.0,302.0,392.0,25.0,0,391.0,77.0,303.4,62.0,0,1866,37.0,350.0,380,391.0
61.0,0,406.0,43.0,291.0,366.0,368.0,49.1,1871,406.0,106.0,0,368.0,539.0,407.0,68.0,0,406.0,270.0,278.6,83.0,0,1841,72.0,361.0,400,406.0
27.0,0,430.0,17.0,254.0,373.0,427.0,29.0,1906,430.0,71.0,0,427.0,917.0,431.0,41.0,0,430.0,81.0,288.4,61.0,0,1887,49.0,373.0,420,430.0
72.0,0,404.0,50.0,564.0,400.0,400.0,80.6,1742,404.0,303.0,0,400.0,951.0,405.0,81.0,0,404.0,529.0,314.2,257.0,0,1707,91.0,399.0,440,404.0
45.0,0,447.0,25.0,308.0,441.0,441.0,44.0,1859,447.0,93.0,0,441.0,975.0,448.0,57.0,0,447.0,288.0,333.7,80.0,0,1828,64.0,412.0,460,447.0
115.0,0,380.0,91.0,739.0,352.0,352.0,138.0,1538,380.0,420.0,0,352.0,997.0,381.0,135.0,0,380.0,636.0,297.0,331.0,0,1459,156.0,342.0,480,380.0
155.0,0,344.0,116.0,798.0,304.0,304.0,189.1,1354,344.0,574.0,0,304.0,994.0,345.0,302.0,0,344.0,732.0,270.0,386.0,0,1267,326.0,302.0,500,344.0
131.0,0,375.0,87.0,791.0,362.0,362.0,163.0,1446,375.0,558.0,0,362.0,999.0,376.0,187.0,0,375.0,758.0,262.8,368.0,0,1390,303.0,352.0,520,375.0
105.0,0,436.0,65.0,789.0,407.0,407.0,135.6,1490,436.0,400.0,0,436.0,883.0,437.0,134.0,0,436.0,714.0,316.7,345.0,0,1433,268.0,323.0,540,436.0
154.0,0,400.0,115.0,857.0,310.0,310.0,197.1,1296,400.0,603.0,0,400.0,988.0,401.0,311.0,0,400.0,796.0,282.3,372.0,0,1213,330.0,290.0,560,400.0
132.0,0,435.0,99.0,816.0,333.0,333.0,178.8,1319,435.0,574.0,0,435.0,900.0,436.0,284.0,0,435.0,768.0,293.8,367.0,0,1250,308.0,302.0,580,435.0
99.0,0,490.0,78.0,715.0,444.0,444.0,126.3,1336,490.0,540.0,0,490.0,996.0,491.0,121.0,0,490.0,651.0,308.8,310.0,0,1280,148.0,194.0,600,490.0
270.0,0,399.0,117.0,861.0,289.0,289.0,225.2,1168,399.0,756.0,0,399.0,999.0,400.0,335.0,0,399.0,816.0,276.5,570.0,0,1083,352.0,252.0,620,399.0
120.0,0,459.0,88.0,691.0,421.0,421.0,163.7,1305,459.0,562.0,0,459.0,993.0,460.0,285.0,0,459.0,646.0,316.0,354.0,0,1237,302.0,268.0,640,459.0
299.0,0,345.0,130.0,811.0,314.0,314.0,221.7,1088,345.0,669.0,0,345.0,918.0,346.0,337.0,0,345.0,784.0,269.2,408.0,0,997,351.0,234.0,660,345.0
336.0,0,318.0,166.0,912.0,240.0,318.0,268.1,934,318.0,791.0,0,318.0,989.0,319.0,367.0,0,318.0,850.0,237.3,603.0,0,821,384.0,240.0,680,318.0
348.0,0,265.0,169.0,908.0,224.0,265.0,288.3,880,265.0,814.0,0,265.0,993.0,266.0,382.0,0,265.0,885.0,228.2,617.0,0,751,401.0,224.0,700,265.0
374.0,0,231.0,189.0,911.0,214.0,231.0,299.0,826,231.0,830.0,0,231.0,975.0,232.0,404.0,0,231.0,876.0,218.4,737.0,0,691,422.0,214.0,720,231.0
366.0,0,274.0,194.0,876.0,226.0,274.0,298.6,799,274.0,781.0,0,274.0,994.0,275.0,400.0,0,274.0,841.0,215.9,662.0,0,677,427.0,226.0,740,274.0
392.0,0,201.0,196.0,906.0,199.0,201.0,320.8,778,201.0,827.0,0,201.0,982.0,202.0,420.0,0,201.0,876.0,212.5,738.0,0,598,448.0,199.0,760,201.0
388.0,0,178.0,227.0,940.0,148.0,178.0,335.3,653,178.0,847.0,0,178.0,987.0,179.0,422.0,0,178.0,928.0,183.3,750.0,0,458,446.0,148.0,780,178.0
406.0,0,159.0,272.0,939.0,150.0,159.0,351.2,581,159.0,880.0,0,159.0,969.0,160.0,447.0,0,159.0,922.0,164.6,784.0,0,415,498.0,150.0,800,159.0
376.0,0,167.0,217.0,889.0,162.0,167.0,316.1,690,167.0,821.0,0,167.0,946.0,168.0,417.0,0,167.0,855.0,198.5,715.0,0,492,451.0,162.0,820,167.0
370.0,0,217.0,260.0,881.0,182.0,217.0,319.9,663,217.0,831.0,0,217.0,939.0,218.0,465.0,0,217.0,856.0,194.3,677.0,0,498,536.0,182.0,840,217.0
428.0,0,165.0,304.0,952.0,142.0,165.0,379.1,624,165.0,871.0,0,165.0,996.0,166.0,466.0,0,165.0,933.0,187.2,833.0,0,430,505.0,142.0,860,165.0
430.0,0,138.0,278.0,973.0,132.0,138.0,371.4,594,138.0,902.0,0,138.0,990.0,139.0,469.0,0,138.0,954.0,181.6,817.0,0,374,678.0,132.0,880,138.0
432.0,0,164.0,284.0,953.0,105.0,164.0,402.6,562,164.0,901.0,0,164.0,974.0,165.0,528.0,0,164.0,947.0,174.6,876.0,0,362,761.0,105.0,900,164.0
407.0,0,179.0,269.0,909.0,114.0,179.0,356.2,610,179.0,839.0,0,179.0,920.0,180.0,441.0,0,179.0,890.0,192.3,767.0,0,414,634.0,114.0,920,179.0
422.0,0,128.0,381.0,921.0,123.0,128.0,382.4,570,128.0,851.0,0,128.0,958.0,129.0,467.0,0,128.0,915.0,180.5,765.0,0,334,549.0,123.0,940,128.0
394.0,0,157.0,230.0,925.0,123.0,157.0,331.2,566,157.0,782.0,0,157.0,985.0,158.0,438.0,0,157.0,895.0,183.7,692.0,0,346,460.0,123.0,960,157.0
418.0,0,163.0,247.0,942.0,141.0,163.0,367.0,568,163.0,855.0,0,163.0,954.0,164.0,447.0,0,163.0,906.0,186.4,784.0,0,382,648.0,141.0,980,163.0
421.0,0,160.0,220.0,891.0,160.0,160.0,354.6,573,160.0,817.0,0,160.0,903.0,161.0,446.0,0,160.0,887.0,191.1,735.0,0,376,613.0,147.0,1000,160.0
