Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
295.0,0,331.0,168.0,918.0,199.0,199.0,246.8,973,331.0,790.0,0,331.0,990.0,332.0,382.0,0,331.0,881.0,235.9,656.0,0,840,412.0,175.0,640,331.0
335.0,0,302.0,160.0,877.0,229.0,229.0,255.8,1018,302.0,801.0,0,302.0,997.0,303.0,371.0,0,302.0,843.0,251.8,645.0,0,896,391.0,219.0,660,302.0
261.0,0,353.0,135.0,884.0,246.0,353.0,227.5,1063,353.0,770.0,0,353.0,993.0,354.0,334.0,0,353.0,857.0,270.5,609.0,0,943,378.0,246.0,680,353.0
307.0,0,380.0,148.0,906.0,252.0,380.0,245.5,1113,380.0,784.0,0,380.0,998.0,381.0,375.0,0,380.0,863.0,288.0,678.0,0,978,416.0,252.0,700,380.0
340.0,0,323.0,172.0,906.0,210.0,210.0,258.0,969,323.0,796.0,0,323.0,984.0,324.0,394.0,0,323.0,879.0,234.3,647.0,0,820,441.0,173.0,720,323.0
335.0,0,336.0,193.0,934.0,222.0,336.0,288.8,938,336.0,802.0,0,336.0,997.0,337.0,408.0,0,336.0,889.0,253.4,711.0,0,789,447.0,222.0,740,336.0
350.0,0,278.0,190.0,968.0,196.0,278.0,298.4,843,278.0,866.0,0,278.0,997.0,279.0,408.0,0,278.0,916.0,232.2,759.0,0,692,442.0,196.0,760,278.0
409.0,0,243.0,272.0,978.0,167.0,243.0,349.0,674,243.0,911.0,0,243.0,991.0,244.0,451.0,0,243.0,968.0,189.7,795.0,0,539,471.0,167.0,780,243.0
318.0,0,281.0,209.0,957.0,155.0,281.0,293.0,724,281.0,830.0,0,281.0,1000.0,282.0,395.0,0,281.0,919.0,207.1,710.0,0,587,431.0,155.0,800,281.0
395.0,0,221.0,293.0,991.0,156.0,221.0,353.8,668,221.0,918.0,0,221.0,998.0,222.0,491.0,0,221.0,966.0,194.4,764.0,0,495,544.0,156.0,820,221.0
373.0,0,202.0,302.0,975.0,163.0,202.0,341.0,636,202.0,829.0,0,202.0,995.0,203.0,424.0,0,202.0,921.0,187.1,690.0,0,486,515.0,163.0,840,202.0
486.0,0,197.0,376.0,947.0,109.0,197.0,411.8,565,197.0,848.0,0,197.0,987.0,198.0,552.0,0,197.0,933.0,169.9,782.0,0,413,675.0,109.0,860,197.0
369.0,0,252.0,274.0,941.0,123.0,252.0,338.1,610,252.0,867.0,0,252.0,999.0,253.0,462.0,0,252.0,922.0,186.6,758.0,0,473,504.0,123.0,880,252.0
391.0,0,187.0,273.0,985.0,129.0,187.0,346.7,578,187.0,836.0,0,187.0,995.0,188.0,469.0,0,187.0,922.0,179.5,771.0,0,395,535.0,129.0,900,187.0
424.0,0,193.0,291.0,981.0,126.0,193.0,380.6,547,193.0,909.0,0,193.0,995.0,194.0,513.0,0,193.0,939.0,172.4,763.0,0,405,587.0,126.0,920,193.0
426.0,0,196.0,274.0,975.0,114.0,196.0,376.0,586,196.0,902.0,0,196.0,1000.0,197.0,495.0,0,196.0,966.0,187.5,821.0,0,414,558.0,114.0,940,196.0
424.0,0,174.0,283.0,963.0,114.0,174.0,389.7,540,174.0,895.0,0,174.0,992.0,175.0,498.0,0,174.0,944.0,175.1,756.0,0,377,673.0,114.0,960,174.0
366.0,0,221.0,288.0,982.0,94.0,221.0,353.9,552,221.0,860.0,0,221.0,991.0,222.0,541.0,0,221.0,943.0,181.4,776.0,0,398,619.0,94.0,980,221.0
353.0,0,152.0,210.0,961.0,152.0,152.0,292.3,719,152.0,839.0,0,152.0,1000.0,153.0,402.0,0,152.0,892.0,240.0,735.0,0,542,450.0,147.0,1000,152.0
