Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
1.0,0,20.0,1.0,6.0,19.0,19.0,1.0,2000,19.0,3.0,0,19.0,19.0,21.0,1.0,0,20.0,5.0,20.0,1.0,0,2000,1.0,19.0,20,20.0
1.0,0,39.0,1.0,9.0,39.0,39.0,1.6,2000,39.0,5.0,0,39.0,19.0,40.0,1.0,0,39.0,7.0,40.0,3.0,0,2000,1.0,39.0,40,39.0
2.0,0,59.0,1.0,13.0,59.0,59.0,2.5,2000,59.0,7.0,0,59.0,23.0,60.0,3.0,0,59.0,10.0,60.0,6.0,0,2000,4.0,59.0,60,59.0
2.0,0,80.0,1.0,12.0,79.0,79.0,2.8,2000,80.0,8.0,0,79.0,16.0,81.0,4.0,0,80.0,10.0,80.0,6.0,0,2000,4.0,79.0,80,80.0
3.0,0,100.0,2.0,13.0,99.0,99.0,3.5,2000,99.0,9.0,0,99.0,23.0,101.0,4.0,0,100.0,12.0,100.0,7.0,0,2000,5.0,99.0,100,100.0
4.0,0,120.0,3.0,13.0,119.0,119.0,4.0,2000,120.0,10.0,0,120.0,23.0,121.0,5.0,0,120.0,12.0,120.0,8.0,0,2000,6.0,119.0,120,120.0
4.0,0,140.0,3.0,14.0,140.0,140.0,4.4,2000,140.0,11.0,0,140.0,28.0,141.0,6.0,0,140.0,13.0,139.9,8.0,0,2000,6.0,139.0,140,140.0
4.0,0,161.0,3.0,17.0,159.0,160.0,4.6,2000,160.0,11.0,0,160.0,40.0,162.0,6.0,0,161.0,14.0,160.0,8.0,0,2000,7.0,159.0,160,161.0
5.0,0,181.0,3.0,29.0,179.0,179.0,5.4,2000,180.0,14.0,0,179.0,49.0,182.0,6.0,0,181.0,22.0,179.6,10.0,0,2000,7.0,179.0,180,181.0
6.0,0,206.0,4.0,277.0,200.0,201.0,15.3,1968,201.0,25.0,0,201.0,899.0,207.0,7.0,0,206.0,213.0,196.8,14.0,0,1968,8.0,199.0,200,206.0
6.0,0,224.0,4.0,19.0,220.0,221.0,5.9,2000,224.0,14.0,0,223.0,27.0,225.0,7.0,0,224.0,17.0,219.8,11.0,0,2000,8.0,219.0,220,224.0
6.0,0,242.0,4.0,18.0,239.0,239.0,5.9,2000,242.0,13.0,0,241.0,36.0,243.0,7.0,0,242.0,16.0,239.8,10.0,0,2000,8.0,238.0,240,242.0
7.0,0,262.0,5.0,19.0,259.0,262.0,6.5,2000,262.0,14.0,0,262.0,26.0,263.0,8.0,0,262.0,17.0,259.4,11.0,0,2000,9.0,259.0,260,262.0
7.0,0,280.0,6.0,22.0,279.0,279.0,7.4,2000,280.0,16.0,0,279.0,32.0,281.0,9.0,0,280.0,20.0,279.6,14.0,0,2000,10.0,279.0,280,280.0
8.0,0,303.0,6.0,23.0,299.0,300.0,8.2,2000,303.0,17.0,0,300.0,41.0,304.0,10.0,0,303.0,21.0,299.3,15.0,0,2000,11.0,299.0,300,303.0
11.0,0,319.0,8.0,89.0,317.0,318.0,13.0,2000,319.0,40.0,0,318.0,244.0,320.0,13.0,0,319.0,69.0,319.9,22.0,0,2000,15.0,316.0,320,319.0
15.0,0,356.0,10.0,111.0,337.0,337.0,18.0,1999,356.0,60.0,0,337.0,250.0,357.0,20.0,0,356.0,81.0,335.2,40.0,0,1999,22.0,336.0,340,356.0
20.0,0,369.0,12.0,119.0,361.0,361.0,24.0,1989,369.0,77.0,0,361.0,310.0,370.0,31.0,0,369.0,101.0,356.5,58.0,0,1989,37.0,355.0,360,369.0
26.0,0,380.0,15.0,441.0,370.0,375.0,41.9,1967,380.0,149.0,0,375.0,700.0,381.0,41.0,0,380.0,281.0,315.2,99.0,0,1966,57.0,343.0,380,380.0
92.0,0,356.0,67.0,680.0,348.0,348.0,107.9,1701,356.0,355.0,0,348.0,844.0,357.0,110.0,0,356.0,601.0,283.6,292.0,0,1638,126.0,313.0,400,356.0
59.0,0,385.0,42.0,734.0,381.0,381.0,82.1,1813,385.0,307.0,0,381.0,997.0,386.0,71.0,0,385.0,546.0,324.5,231.0,0,1809,85.0,368.0,420,385.0
204.0,0,312.0,129.0,899.0,267.0,267.0,206.9,1319,312.0,698.0,0,267.0,969.0,313.0,311.0,0,312.0,828.0,238.9,511.0,0,1229,364.0,218.0,440,312.0
184.0,0,353.0,107.0,802.0,350.0,350.0,186.8,1489,353.0,608.0,0,350.0,999.0,354.0,305.0,0,353.0,741.0,278.6,414.0,0,1431,329.0,283.0,460,353.0
267.0,0,280.0,160.0,869.0,227.0,227.0,242.5,1220,280.0,702.0,0,227.0,987.0,281.0,365.0,0,280.0,830.0,236.5,579.0,0,1119,397.0,222.0,480,280.0
185.0,0,380.0,118.0,888.0,314.0,314.0,194.1,1431,380.0,700.0,0,380.0,987.0,381.0,292.0,0,380.0,814.0,286.6,445.0,0,1349,348.0,284.0,500,380.0
168.0,0,333.0,119.0,916.0,259.0,259.0,177.4,1055,333.0,487.0,0,333.0,994.0,334.0,293.0,0,333.0,843.0,217.9,398.0,0,896,336.0,130.0,520,333.0
342.0,0,275.0,178.0,922.0,238.0,238.0,265.0,1104,275.0,804.0,0,275.0,982.0,276.0,391.0,0,275.0,879.0,234.8,637.0,0,972,428.0,197.0,540,275.0
177.0,0,355.0,128.0,849.0,239.0,239.0,192.5,1209,355.0,647.0,0,355.0,982.0,356.0,296.0,0,355.0,804.0,264.6,428.0,0,1090,352.0,221.0,560,355.0
355.0,0,298.0,169.0,944.0,248.0,248.0,264.6,1103,298.0,819.0,0,298.0,992.0,299.0,397.0,0,298.0,910.0,248.0,666.0,0,947,425.0,196.0,580,298.0
275.0,0,308.0,149.0,975.0,217.0,217.0,242.3,1049,308.0,808.0,0,308.0,999.0,309.0,363.0,0,308.0,893.0,242.4,639.0,0,934,404.0,202.0,600,308.0
289.0,0,300.0,147.0,913.0,229.0,229.0,241.0,1047,300.0,783.0,0,300.0,953.0,301.0,367.0,0,300.0,865.0,248.2,612.0,0,921,388.0,198.0,620,300.0
288.0,0,334.0,178.0,883.0,228.0,228.0,241.9,972,334.0,749.0,0,334.0,999.0,335.0,388.0,0,334.0,853.0,235.8,552.0,0,857,415.0,169.0,640,334.0
