Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
11.0,0,324.0,8.0,95.0,319.0,321.0,13.0,2000,324.0,38.0,0,321.0,247.0,325.0,13.0,0,324.0,74.0,314.7,23.0,0,2000,15.0,314.0,320,324.0
14.0,0,355.0,10.0,95.0,342.0,342.0,17.4,1999,355.0,57.0,0,342.0,248.0,356.0,19.0,0,355.0,85.0,335.2,39.0,0,1999,23.0,334.0,340,355.0
22.0,0,373.0,14.0,170.0,358.0,358.0,25.6,1991,373.0,76.0,0,358.0,823.0,374.0,31.0,0,373.0,106.0,357.3,58.0,0,1991,37.0,358.0,360,373.0
24.0,0,381.0,15.0,385.0,366.0,372.0,39.3,1959,381.0,136.0,0,372.0,679.0,382.0,40.0,0,381.0,271.0,312.8,91.0,0,1959,54.0,345.0,380,381.0
94.0,0,366.0,74.0,645.0,344.0,344.0,105.3,1696,366.0,346.0,0,344.0,830.0,367.0,111.0,0,366.0,538.0,282.8,289.0,0,1649,127.0,320.0,400,366.0
65.0,0,393.0,48.0,578.0,382.0,382.0,80.6,1780,393.0,294.0,0,382.0,941.0,394.0,77.0,0,393.0,391.0,313.2,249.0,0,1777,88.0,339.0,420,393.0
203.0,0,303.0,137.0,898.0,265.0,265.0,206.7,1322,303.0,664.0,0,265.0,992.0,304.0,305.0,0,303.0,817.0,238.4,474.0,0,1213,339.0,237.0,440,303.0
178.0,0,330.0,106.0,852.0,329.0,329.0,195.9,1480,330.0,696.0,0,329.0,998.0,331.0,296.0,0,330.0,810.0,279.5,455.0,0,1428,327.0,289.0,460,330.0
234.0,0,278.0,157.0,882.0,214.0,214.0,237.1,1205,278.0,744.0,0,214.0,937.0,279.0,365.0,0,278.0,853.0,233.3,575.0,0,1102,388.0,206.0,480,278.0
197.0,0,359.0,122.0,851.0,294.0,294.0,191.4,1325,359.0,631.0,0,359.0,965.0,360.0,292.0,0,359.0,762.0,265.1,424.0,0,1274,332.0,280.0,500,359.0
154.0,0,334.0,115.0,941.0,254.0,254.0,179.7,1029,334.0,655.0,0,334.0,995.0,335.0,271.0,0,334.0,906.0,212.5,402.0,0,898,335.0,128.0,520,334.0
350.0,0,279.0,177.0,909.0,212.0,212.0,266.7,1112,279.0,818.0,0,279.0,984.0,280.0,399.0,0,279.0,868.0,236.7,620.0,0,988,424.0,209.0,540,279.0
210.0,0,347.0,141.0,901.0,242.0,242.0,216.6,1197,347.0,698.0,0,347.0,998.0,348.0,346.0,0,347.0,854.0,261.6,507.0,0,1109,384.0,240.0,560,347.0
341.0,0,256.0,180.0,918.0,241.0,241.0,273.3,1039,256.0,827.0,0,256.0,985.0,257.0,395.0,0,256.0,895.0,233.8,678.0,0,922,426.0,212.0,580,256.0
302.0,0,307.0,167.0,974.0,278.0,278.0,246.3,1099,307.0,769.0,0,307.0,1002.0,308.0,374.0,0,307.0,901.0,253.9,563.0,0,999,407.0,214.0,600,307.0
338.0,0,317.0,159.0,907.0,254.0,254.0,254.7,1106,317.0,781.0,0,317.0,995.0,318.0,375.0,0,317.0,859.0,261.9,629.0,0,973,395.0,194.0,620,317.0
312.0,0,348.0,183.0,927.0,215.0,215.0,263.8,1035,348.0,801.0,0,348.0,983.0,349.0,388.0,0,348.0,868.0,251.2,682.0,0,913,426.0,186.0,640,348.0
336.0,0,285.0,159.0,919.0,226.0,226.0,257.8,962,285.0,821.0,0,285.0,983.0,286.0,373.0,0,285.0,884.0,239.3,654.0,0,844,400.0,201.0,660,285.0
280.0,0,323.0,148.0,921.0,280.0,323.0,238.0,1104,323.0,812.0,0,323.0,985.0,324.0,345.0,0,323.0,906.0,280.4,622.0,0,954,388.0,280.0,680,323.0
270.0,0,349.0,141.0,917.0,231.0,349.0,233.6,1018,349.0,758.0,0,349.0,994.0,350.0,347.0,0,349.0,845.0,264.4,643.0,0,900,392.0,231.0,700,349.0
345.0,0,299.0,180.0,961.0,230.0,299.0,267.4,952,299.0,810.0,0,299.0,990.0,300.0,401.0,0,299.0,890.0,252.1,692.0,0,822,436.0,230.0,720,299.0
302.0,0,314.0,153.0,927.0,206.0,314.0,248.4,944,314.0,819.0,0,314.0,999.0,315.0,393.0,0,314.0,878.0,254.4,684.0,0,805,419.0,206.0,740,314.0
362.0,0,271.0,189.0,977.0,196.0,271.0,281.3,812,271.0,862.0,0,271.0,996.0,272.0,409.0,0,271.0,918.0,223.6,693.0,0,658,435.0,196.0,760,271.0
400.0,0,272.0,229.0,970.0,156.0,272.0,295.1,741,272.0,829.0,0,272.0,994.0,273.0,450.0,0,272.0,942.0,208.1,674.0,0,573,483.0,156.0,780,272.0
352.0,0,296.0,183.0,959.0,161.0,296.0,283.5,817,296.0,882.0,0,296.0,991.0,297.0,441.0,0,296.0,917.0,232.8,760.0,0,650,475.0,161.0,800,296.0
357.0,0,304.0,191.0,967.0,158.0,304.0,296.9,795,304.0,888.0,0,304.0,998.0,305.0,450.0,0,304.0,949.0,231.5,760.0,0,602,504.0,158.0,820,304.0
377.0,0,262.0,197.0,991.0,155.0,262.0,310.2,721,262.0,876.0,0,262.0,998.0,263.0,443.0,0,262.0,970.0,211.8,789.0,0,545,549.0,155.0,840,262.0
411.0,0,214.0,249.0,969.0,141.0,214.0,325.0,626,214.0,871.0,0,214.0,981.0,215.0,458.0,0,214.0,940.0,188.3,775.0,0,464,495.0,141.0,860,214.0
385.0,0,225.0,263.0,972.0,122.0,225.0,317.3,652,225.0,874.0,0,225.0,999.0,226.0,445.0,0,225.0,925.0,198.3,749.0,0,478,495.0,122.0,880,225.0
346.0,0,254.0,213.0,979.0,135.0,254.0,292.5,665,254.0,858.0,0,254.0,999.0,255.0,420.0,0,254.0,956.0,205.4,732.0,0,486,446.0,135.0,900,254.0
438.0,0,193.0,285.0,968.0,131.0,193.0,358.2,613,193.0,883.0,0,193.0,983.0,194.0,479.0,0,193.0,938.0,193.2,770.0,0,434,522.0,131.0,920,193.0
417.0,0,204.0,286.0,968.0,96.0,204.0,336.6,593,204.0,856.0,0,204.0,994.0,205.0,444.0,0,204.0,956.0,189.6,810.0,0,389,499.0,96.0,940,204.0
441.0,0,220.0,250.0,955.0,105.0,220.0,346.4,588,220.0,877.0,0,220.0,991.0,221.0,506.0,0,220.0,935.0,190.9,804.0,0,408,648.0,105.0,960,220.0
417.0,0,200.0,297.0,984.0,104.0,200.0,342.1,557,200.0,872.0,0,200.0,1000.0,201.0,536.0,0,200.0,976.0,181.9,792.0,0,398,581.0,104.0,980,200.0
373.0,0,251.0,191.0,972.0,251.0,251.0,295.7,631,251.0,820.0,0,251.0,999.0,252.0,432.0,0,251.0,959.0,210.4,716.0,0,437,478.0,116.0,1000,251.0
