Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
5.0,0,221.0,4.0,18.0,219.0,220.0,5.4,2000,221.0,12.0,0,221.0,30.0,222.0,6.0,0,221.0,15.0,219.8,10.0,0,2000,7.0,219.0,220,221.0
6.0,0,241.0,4.0,19.0,240.0,240.0,5.8,2000,241.0,13.0,0,240.0,32.0,242.0,7.0,0,241.0,17.0,240.0,11.0,0,2000,8.0,238.0,240,241.0
7.0,0,262.0,5.0,20.0,259.0,261.0,6.8,2000,262.0,15.0,0,261.0,39.0,263.0,8.0,0,262.0,18.0,259.9,12.0,0,2000,9.0,258.0,260,262.0
7.0,0,282.0,5.0,20.0,279.0,280.0,7.0,2000,282.0,15.0,0,280.0,30.0,283.0,9.0,0,282.0,18.0,279.8,13.0,0,2000,10.0,279.0,280,282.0
8.0,0,303.0,6.0,28.0,300.0,300.0,8.0,2000,303.0,17.0,0,300.0,44.0,304.0,10.0,0,303.0,22.0,299.7,14.0,0,2000,11.0,298.0,300,303.0
10.0,0,322.0,7.0,34.0,320.0,322.0,9.7,2000,322.0,21.0,0,322.0,50.0,323.0,12.0,0,322.0,28.0,319.6,18.0,0,2000,13.0,315.0,320,322.0
13.0,0,345.0,9.0,60.0,338.0,340.0,13.4,1999,345.0,35.0,0,340.0,238.0,346.0,16.0,0,345.0,49.0,313.0,26.0,0,1999,18.0,335.0,340,345.0
16.0,0,376.0,11.0,158.0,365.0,365.0,26.3,1988,376.0,104.0,0,365.0,486.0,377.0,22.0,0,376.0,146.0,356.4,72.0,0,1988,29.0,356.0,360,376.0
116.0,0,361.0,85.0,701.0,316.0,353.0,127.1,1754,361.0,454.0,0,353.0,987.0,362.0,144.0,0,361.0,635.0,287.4,315.0,0,1737,161.0,265.0,380,361.0
134.0,0,355.0,57.0,801.0,295.0,295.0,153.0,1108,355.0,608.0,0,295.0,978.0,356.0,229.0,0,355.0,740.0,184.8,446.0,0,985,287.0,166.0,400,355.0
167.0,0,300.0,120.0,837.0,293.0,293.0,176.0,1488,300.0,554.0,0,293.0,990.0,301.0,239.0,0,300.0,762.0,259.3,385.0,0,1439,302.0,287.0,420,300.0
132.0,0,303.0,83.0,856.0,298.0,298.0,150.7,1023,303.0,529.0,0,298.0,941.0,304.0,184.0,0,303.0,783.0,184.5,385.0,0,927,284.0,229.0,440,303.0
235.0,0,292.0,136.0,900.0,290.0,290.0,218.4,1337,292.0,702.0,0,290.0,983.0,293.0,329.0,0,292.0,823.0,250.5,521.0,0,1262,367.0,247.0,460,292.0
233.0,0,277.0,132.0,902.0,272.0,272.0,214.9,1325,277.0,776.0,0,272.0,985.0,278.0,311.0,0,277.0,872.0,256.8,476.0,0,1243,356.0,268.0,480,277.0
194.0,0,320.0,110.0,886.0,316.0,316.0,194.7,1392,320.0,712.0,0,320.0,1000.0,321.0,283.0,0,320.0,837.0,278.9,483.0,0,1314,337.0,272.0,500,320.0
184.0,0,309.0,116.0,861.0,299.0,299.0,190.2,1348,309.0,683.0,0,309.0,997.0,310.0,286.0,0,309.0,830.0,278.3,439.0,0,1266,323.0,295.0,520,309.0
300.0,0,303.0,169.0,944.0,227.0,227.0,261.2,1156,303.0,825.0,0,303.0,996.0,304.0,380.0,0,303.0,903.0,245.9,702.0,0,1007,423.0,210.0,540,303.0
263.0,0,307.0,136.0,859.0,266.0,266.0,224.4,1173,307.0,727.0,0,307.0,950.0,308.0,342.0,0,307.0,833.0,256.4,542.0,0,1055,375.0,243.0,560,307.0
163.0,0,351.0,102.0,891.0,323.0,323.0,190.5,1265,351.0,664.0,0,351.0,989.0,352.0,306.0,0,351.0,789.0,282.2,474.0,0,1193,343.0,243.0,580,351.0
323.0,0,307.0,160.0,945.0,222.0,222.0,262.7,1089,307.0,827.0,0,307.0,1000.0,308.0,379.0,0,307.0,904.0,251.1,683.0,0,951,407.0,215.0,600,307.0
312.0,0,322.0,159.0,934.0,222.0,222.0,254.0,1063,322.0,781.0,0,322.0,993.0,323.0,365.0,0,322.0,849.0,251.8,631.0,0,951,403.0,205.0,620,322.0
325.0,0,288.0,167.0,907.0,266.0,266.0,268.5,1013,288.0,795.0,0,288.0,994.0,289.0,383.0,0,288.0,855.0,245.6,691.0,0,893,407.0,188.0,640,288.0
336.0,0,238.0,178.0,939.0,233.0,233.0,275.2,1007,238.0,852.0,0,238.0,999.0,239.0,388.0,0,238.0,913.0,250.5,683.0,0,839,418.0,203.0,660,238.0
356.0,0,276.0,188.0,950.0,203.0,276.0,290.1,995,276.0,847.0,0,276.0,996.0,277.0,407.0,0,276.0,904.0,252.6,751.0,0,842,438.0,203.0,680,276.0
371.0,0,207.0,220.0,984.0,184.0,207.0,307.1,779,207.0,863.0,0,207.0,995.0,208.0,438.0,0,207.0,950.0,202.1,733.0,0,635,469.0,184.0,700,207.0
388.0,0,223.0,228.0,916.0,165.0,223.0,308.9,812,223.0,818.0,0,223.0,980.0,224.0,449.0,0,223.0,903.0,215.1,723.0,0,663,503.0,165.0,720,223.0
363.0,0,267.0,208.0,982.0,196.0,267.0,309.3,842,267.0,884.0,0,267.0,1000.0,268.0,428.0,0,267.0,964.0,227.4,719.0,0,706,500.0,196.0,740,267.0
384.0,0,209.0,237.0,948.0,200.0,209.0,318.4,799,209.0,833.0,0,209.0,982.0,210.0,457.0,0,209.0,913.0,220.1,728.0,0,623,561.0,200.0,760,209.0
383.0,0,230.0,224.0,970.0,197.0,230.0,315.6,781,230.0,872.0,0,230.0,993.0,231.0,474.0,0,230.0,956.0,219.5,746.0,0,615,574.0,197.0,780,230.0
414.0,0,194.0,269.0,979.0,158.0,194.0,345.9,738,194.0,895.0,0,194.0,1004.0,195.0,489.0,0,194.0,969.0,211.0,799.0,0,521,531.0,158.0,800,194.0
390.0,0,197.0,224.0,982.0,159.0,197.0,311.4,704,197.0,824.0,0,197.0,1000.0,198.0,446.0,0,197.0,973.0,192.7,740.0,0,520,504.0,159.0,820,197.0
375.0,0,210.0,265.0,875.0,162.0,210.0,325.7,707,210.0,804.0,0,210.0,990.0,211.0,421.0,0,210.0,840.0,209.4,704.0,0,530,460.0,162.0,840,210.0
463.0,0,187.0,317.0,991.0,131.0,187.0,388.1,568,187.0,893.0,0,187.0,997.0,188.0,545.0,0,187.0,982.0,171.6,852.0,0,408,638.0,131.0,860,187.0
442.0,0,153.0,285.0,968.0,124.0,153.0,367.4,548,153.0,875.0,0,153.0,998.0,154.0,513.0,0,153.0,906.0,167.7,749.0,0,392,597.0,124.0,880,153.0
504.0,0,139.0,365.0,990.0,113.0,139.0,423.4,544,139.0,945.0,0,139.0,996.0,140.0,607.0,0,139.0,969.0,168.9,879.0,0,336,734.0,113.0,900,139.0
374.0,0,180.0,291.0,987.0,165.0,180.0,355.3,622,180.0,896.0,0,180.0,992.0,181.0,527.0,0,180.0,976.0,196.0,788.0,0,431,665.0,165.0,920,180.0
487.0,0,134.0,361.0,958.0,119.0,134.0,412.0,509,134.0,906.0,0,134.0,989.0,135.0,605.0,0,134.0,952.0,162.8,868.0,0,324,650.0,119.0,940,134.0
365.0,0,117.0,230.0,972.0,37.0,117.0,313.9,418,117.0,850.0,0,117.0,1000.0,118.0,454.0,0,117.0,955.0,113.5,718.0,0,158,497.0,37.0,960,117.0
410.0,0,151.0,265.0,968.0,100.0,151.0,345.1,566,151.0,875.0,0,151.0,992.0,152.0,514.0,0,151.0,953.0,186.2,783.0,0,303,578.0,100.0,980,151.0
509.0,0,119.0,416.0,966.0,81.0,119.0,453.1,510,119.0,911.0,0,119.0,999.0,120.0,604.0,0,119.0,957.0,169.1,869.0,0,283,681.0,81.0,1000,119.0
