Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
250.0,0,364.0,130.0,953.0,254.0,254.0,224.2,1045,364.0,794.0,0,364.0,996.0,365.0,356.0,0,364.0,880.0,252.9,616.0,0,925,388.0,176.0,640,364.0
279.0,0,339.0,161.0,948.0,241.0,241.0,239.9,1008,339.0,811.0,0,339.0,999.0,340.0,366.0,0,339.0,896.0,250.0,646.0,0,900,397.0,161.0,660,339.0
290.0,0,332.0,147.0,922.0,227.0,332.0,245.2,949,332.0,852.0,0,332.0,999.0,333.0,381.0,0,332.0,909.0,239.8,689.0,0,823,406.0,227.0,680,332.0
307.0,0,317.0,179.0,909.0,211.0,317.0,264.7,882,317.0,832.0,0,317.0,993.0,318.0,422.0,0,317.0,899.0,228.7,676.0,0,754,455.0,211.0,700,317.0
298.0,0,311.0,143.0,934.0,177.0,311.0,242.5,869,311.0,750.0,0,311.0,1000.0,312.0,402.0,0,311.0,882.0,228.9,654.0,0,722,436.0,177.0,720,311.0
345.0,0,335.0,186.0,948.0,197.0,335.0,281.0,879,335.0,854.0,0,335.0,999.0,336.0,427.0,0,335.0,931.0,237.5,746.0,0,748,475.0,197.0,740,335.0
292.0,0,289.0,181.0,952.0,197.0,289.0,259.0,862,289.0,799.0,0,289.0,995.0,290.0,378.0,0,289.0,941.0,237.2,678.0,0,731,424.0,197.0,760,289.0
292.0,0,321.0,161.0,968.0,165.0,321.0,254.2,821,321.0,853.0,0,321.0,1000.0,322.0,393.0,0,321.0,953.0,230.4,692.0,0,702,453.0,165.0,780,321.0
357.0,0,315.0,177.0,975.0,163.0,315.0,276.6,767,315.0,854.0,0,315.0,989.0,316.0,421.0,0,315.0,944.0,219.2,764.0,0,596,465.0,163.0,800,315.0
345.0,0,305.0,182.0,979.0,153.0,305.0,270.1,764,305.0,786.0,0,305.0,997.0,306.0,421.0,0,305.0,947.0,217.1,627.0,0,593,484.0,153.0,820,305.0
339.0,0,299.0,199.0,944.0,164.0,299.0,279.3,754,299.0,817.0,0,299.0,1002.0,300.0,407.0,0,299.0,889.0,223.1,740.0,0,603,447.0,164.0,840,299.0
314.0,0,287.0,166.0,965.0,100.0,287.0,269.7,683,287.0,868.0,0,287.0,987.0,288.0,415.0,0,287.0,956.0,205.4,679.0,0,496,472.0,100.0,860,287.0
358.0,0,263.0,227.0,953.0,130.0,263.0,290.7,649,263.0,832.0,0,263.0,996.0,264.0,463.0,0,263.0,932.0,198.4,719.0,0,483,506.0,130.0,880,263.0
353.0,0,233.0,267.0,941.0,98.0,233.0,306.3,580,233.0,868.0,0,233.0,976.0,234.0,445.0,0,233.0,919.0,180.1,768.0,0,416,512.0,98.0,900,233.0
341.0,0,294.0,190.0,977.0,104.0,294.0,271.0,673,294.0,811.0,0,294.0,995.0,295.0,402.0,0,294.0,930.0,210.3,675.0,0,501,462.0,104.0,920,294.0
395.0,0,235.0,244.0,987.0,97.0,235.0,302.7,590,235.0,876.0,0,235.0,1000.0,236.0,465.0,0,235.0,917.0,188.7,716.0,0,410,537.0,97.0,940,235.0
348.0,0,285.0,159.0,983.0,82.0,285.0,260.6,617,285.0,820.0,0,285.0,1000.0,286.0,414.0,0,285.0,935.0,158.5,609.0,0,375,462.0,82.0,960,285.0
420.0,0,197.0,232.0,960.0,81.0,197.0,337.2,565,197.0,900.0,0,197.0,993.0,198.0,536.0,0,197.0,931.0,185.9,826.0,0,355,607.0,81.0,980,197.0
466.0,0,132.0,370.0,989.0,75.0,132.0,406.9,484,132.0,931.0,0,132.0,994.0,133.0,555.0,0,132.0,978.0,159.8,840.0,0,275,658.0,75.0,1000,132.0
