,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,20.175,12.0,13.875,15.25,15.75,36.25,65.25,92.5,146.125,377.125
