11.11.11.112:ActiveConn,11.11.11.114:InActConn,11.11.11.112:InActConn,11.11.11.114:ActiveConn,11.11.11.113:ActiveConn,11.11.11.113:Weight,11.11.11.113:InActConn,11.11.11.112:Weight,11.11.11.114:Weight
1,22,21,0,0,99,22,95,98
0,22,21,0,0,99,22,95,98
0,22,21,0,0,99,22,95,12
0,21,21,0,0,99,22,95,12
0,21,21,0,0,99,22,87,12
0,21,21,0,0,99,22,87,12
0,21,21,0,0,99,22,87,12
0,21,21,0,0,99,22,87,53
0,21,21,0,0,99,22,87,53
0,21,21,0,0,99,22,99,53
1,21,21,0,0,99,22,99,53
1,21,21,0,1,99,22,99,53
1,21,22,0,0,99,23,99,53
1,21,22,0,0,99,23,99,99
1,20,22,1,0,99,23,99,99
1,20,22,1,0,99,23,99,99
1,20,22,1,0,99,23,24,99
0,21,23,0,1,99,22,24,99
0,20,22,0,0,74,23,24,99
0,20,22,0,0,74,22,24,87
0,20,22,1,0,74,22,24,87
0,20,22,1,0,74,22,99,87
0,20,22,1,0,74,22,99,87
1,21,22,0,0,99,22,99,87
1,21,22,0,0,99,22,99,87
1,21,21,0,0,99,22,99,87
1,21,21,0,0,99,22,99,6
0,20,22,0,0,99,22,99,6
0,20,22,0,0,99,22,95,6
0,20,22,0,0,99,22,95,6
0,20,22,0,0,99,22,95,6
0,20,22,0,0,99,22,95,99
0,20,22,0,0,99,22,95,99
0,20,22,0,0,99,22,99,99
0,20,22,0,0,99,22,99,99
0,20,22,1,1,99,22,99,99
0,20,22,1,1,99,22,99,99
0,20,22,1,1,99,22,99,74
1,20,22,0,0,99,23,99,74
1,20,21,0,0,99,23,99,74
1,20,22,0,1,99,23,99,74
1,21,22,0,1,88,23,99,74
0,19,22,1,0,88,23,99,98
0,20,22,0,0,88,23,99,98
0,20,22,0,0,88,23,99,98
0,20,22,0,0,88,22,93,98
0,20,22,1,0,99,22,93,98
0,21,22,1,0,99,22,93,98
0,21,22,1,0,99,22,93,99
0,21,22,0,0,99,22,93,99
0,21,22,0,0,99,21,99,99
0,21,22,0,0,99,21,99,99
0,21,22,0,0,99,21,99,99
0,21,22,0,0,99,21,99,99
0,21,22,0,0,99,21,99,99
0,21,22,0,0,99,21,99,99
0,21,22,1,1,99,21,99,99
0,22,22,1,1,99,21,99,99
0,22,22,1,0,99,22,99,99
1,23,21,0,1,99,21,99,8
1,23,21,0,1,99,20,99,8
0,23,22,0,1,99,21,99,8
0,23,22,0,1,99,20,99,8
0,23,21,0,0,99,21,99,8
0,22,21,0,1,99,21,99,93
0,22,21,0,1,99,21,99,93
0,22,21,0,1,99,21,99,93
1,21,21,0,0,99,22,99,93
0,21,22,0,0,75,22,99,93
0,21,22,0,0,75,22,99,93
0,21,22,0,0,75,21,99,93
0,21,22,0,0,75,21,99,93
0,21,22,0,0,75,21,99,99
0,21,22,0,0,75,21,99,99
0,21,22,0,0,75,21,99,99
0,21,22,0,0,99,21,99,99
0,21,22,0,0,99,21,99,99
0,21,22,0,0,99,21,99,99
0,21,22,1,1,99,21,99,99
0,21,22,1,1,99,21,99,99
1,21,22,1,1,99,21,99,99
1,21,22,1,0,99,22,99,99
0,22,23,1,0,87,22,99,99
1,22,22,1,0,87,22,99,99
1,22,21,1,0,87,21,99,12
0,22,22,0,1,87,21,24,12
0,22,22,0,1,99,20,24,12
0,22,21,0,0,99,21,24,12
0,22,21,0,1,99,21,24,12
0,22,21,0,1,99,21,24,98
0,22,21,1,0,99,22,24,98
0,21,20,1,0,99,22,99,98
0,22,20,0,0,76,22,99,98
0,22,20,0,0,76,22,99,98
0,22,20,0,0,76,22,99,98
0,22,20,0,0,76,22,99,98
0,22,20,0,0,76,22,99,98
0,22,20,0,0,76,22,62,98
0,22,20,0,0,76,22,62,98
0,22,20,0,0,76,22,62,98
0,22,20,0,0,76,22,62,98
0,22,20,1,1,99,22,62,98
0,22,20,1,1,99,22,62,99
1,22,20,1,1,99,22,62,99
1,23,20,1,0,99,23,62,99
1,23,19,1,1,99,23,49,99
1,23,20,0,1,99,22,49,99
1,23,20,0,1,87,22,49,99
0,23,21,0,0,87,23,49,99
0,23,20,0,0,87,22,49,25
0,22,20,0,0,87,22,49,25
0,22,20,0,1,87,22,49,25
0,22,20,0,1,87,22,98,25
0,22,20,0,1,87,22,98,25
1,22,20,0,0,87,23,98,25
1,22,20,0,0,98,23,98,25
1,22,20,0,0,98,23,98,25
0,22,21,0,0,98,23,98,25
0,21,20,0,0,98,23,98,74
0,21,20,0,0,98,23,98,74
0,21,20,0,0,98,23,97,74
0,21,20,0,0,99,23,97,74
0,21,20,0,0,99,23,97,99
0,21,20,0,0,99,23,97,99
0,21,20,0,0,99,23,99,99
1,21,20,0,0,99,23,99,99
1,21,20,1,0,24,23,99,99
1,21,21,1,0,24,23,99,99
1,21,21,1,0,24,23,99,99
1,22,21,1,0,24,22,99,62
0,22,21,1,1,24,22,99,62
1,22,21,0,0,24,23,1,62
0,22,21,0,0,74,22,1,62
0,21,21,0,0,74,22,1,62
0,21,21,0,0,74,22,1,99
0,21,21,1,0,74,22,1,99
1,21,21,1,0,74,22,99,99
1,22,21,0,0,74,22,99,99
0,22,21,0,0,99,22,99,99
0,22,21,0,0,99,22,99,99
0,22,21,0,0,99,21,99,94
0,22,21,0,0,99,21,99,94
0,22,21,0,0,99,21,99,94
0,22,21,0,0,99,21,99,94
0,22,21,0,0,99,21,99,94
0,22,21,0,0,99,21,99,94
0,22,21,0,0,99,21,99,24
1,22,21,0,1,99,21,99,24
1,22,21,0,1,99,21,81,24
0,22,22,0,1,6,22,81,24
1,21,22,1,0,6,22,81,99
1,20,22,1,0,6,22,81,99
0,20,23,2,0,6,22,81,99
0,21,22,1,0,6,22,90,99
0,21,22,0,0,99,21,90,99
0,21,22,0,0,99,21,90,99
0,21,22,0,0,99,21,90,99
0,21,22,1,0,99,21,90,93
0,21,21,1,1,99,21,99,93
0,21,21,1,1,99,21,99,93
0,22,21,0,1,99,21,99,93
0,22,21,0,1,99,21,99,93
0,22,21,0,1,99,21,99,93
0,22,21,0,0,99,21,99,93
0,22,21,0,0,99,21,99,99
0,22,21,0,0,99,21,99,99
0,22,21,0,0,99,21,99,99
0,22,21,0,0,99,21,99,99
0,22,21,0,0,99,21,99,99
0,22,21,0,1,99,21,99,99
1,22,21,0,1,99,21,99,99
1,22,21,1,0,99,22,99,99
0,21,22,1,0,24,22,99,99
1,21,22,1,0,24,22,99,99
1,21,22,1,1,24,21,99,99
1,21,22,0,1,24,21,99,99
0,21,23,1,1,24,21,99,99
0,21,23,1,0,24,22,99,99
0,21,23,1,0,24,21,90,99
0,22,22,0,0,24,21,90,99
0,22,22,0,0,24,21,90,99
0,22,22,1,0,12,21,90,99
0,21,22,1,0,12,21,90,99
0,21,23,1,0,12,21,90,99
1,22,22,0,0,12,21,90,99
1,22,22,0,0,12,20,90,99
1,22,22,0,0,12,20,90,99
0,22,23,0,0,12,20,12,99
0,22,22,0,0,12,20,12,99
0,22,22,0,0,99,20,12,99
0,22,22,0,0,99,20,12,98
0,22,22,0,0,99,20,12,98
0,22,22,0,0,99,20,99,98
0,22,22,0,1,99,20,99,98
1,22,22,0,1,99,20,99,98
1,22,22,0,1,99,20,99,98
0,22,23,1,1,99,20,99,98
0,22,23,1,0,99,21,99,99
1,23,21,1,0,99,21,87,99
0,23,21,1,0,44,21,87,99
0,22,21,1,0,44,21,87,1
0,23,21,0,0,44,20,87,1
1,23,21,0,0,44,20,99,1
1,23,21,0,0,44,20,99,1
1,23,21,0,1,44,20,99,1
0,23,22,0,1,99,20,99,1
0,22,22,0,1,99,20,99,1
0,22,22,0,1,99,20,99,99
0,22,21,0,0,99,21,99,99
0,22,21,0,0,99,21,98,99
0,22,21,0,0,99,21,98,99
0,22,21,0,0,45,21,98,99
0,22,21,0,0,45,21,98,99
0,22,21,0,0,45,21,98,99
0,22,21,0,0,45,21,98,99
0,22,21,0,0,45,21,98,99
0,22,21,0,0,45,21,98,99
1,22,21,1,0,45,21,99,99
1,22,21,1,0,99,21,99,99
0,21,22,1,1,99,21,99,99
0,22,22,0,1,99,21,99,99
1,22,22,1,1,99,20,99,49
1,22,21,1,1,99,21,99,49
0,23,22,0,1,99,20,99,49
0,23,21,0,1,98,20,99,49
0,22,21,0,0,98,21,99,87
0,22,21,0,0,98,21,99,87
1,22,21,0,0,98,21,97,87
1,22,21,0,0,98,21,97,87
0,22,22,0,1,98,21,97,87
0,21,22,0,1,99,21,97,87
0,21,22,0,0,99,22,97,87
0,20,22,0,0,99,22,97,56
0,20,22,0,0,99,22,97,56
0,20,22,0,0,99,22,99,56
0,20,22,0,0,99,22,99,56
0,20,22,0,0,99,22,99,56
0,20,22,0,0,99,22,99,56
0,20,22,0,0,99,22,99,56
0,20,22,0,0,99,22,99,99
0,20,22,0,0,99,22,99,99
0,20,22,1,1,99,22,99,99
1,20,22,1,1,99,22,99,99
1,20,22,0,1,56,21,99,99
1,20,22,0,0,56,22,99,99
0,20,24,1,0,56,22,99,99
1,19,23,1,1,56,22,99,19
1,20,23,0,1,56,22,83,19
1,20,23,0,0,56,22,83,19
1,20,22,0,0,56,22,83,19
0,20,23,0,0,99,22,83,19
0,20,23,0,1,99,21,83,99
0,20,23,0,1,99,21,83,99
0,20,23,1,0,99,22,98,99
0,20,23,1,0,99,22,98,99
0,21,23,0,0,88,21,98,99
0,21,23,0,0,88,21,98,99
0,21,22,0,0,88,21,98,87
0,21,22,0,0,88,21,98,87
0,21,22,0,0,88,21,99,87
0,21,22,0,0,99,21,99,87
0,21,22,0,0,99,21,99,87
0,21,22,0,0,99,21,99,87
0,21,22,0,0,99,21,99,87
0,21,22,1,1,99,21,99,99
0,21,22,1,1,99,21,99,99
0,21,22,1,1,99,21,99,99
1,21,22,1,1,99,21,99,99
1,22,22,0,0,99,22,99,99
0,22,23,1,0,99,22,99,99
1,21,23,1,0,62,21,99,99
1,21,23,1,0,62,21,99,99
1,21,22,1,0,62,21,99,99
0,22,22,0,1,62,21,99,98
0,21,22,0,1,62,21,99,98
0,21,22,0,1,62,21,56,98
0,21,22,1,0,62,22,56,98
0,21,22,1,0,88,22,56,98
0,22,22,0,1,88,21,56,99
0,22,22,0,1,88,21,99,99
0,21,22,0,1,88,20,99,99
0,21,22,0,0,88,21,99,99
0,21,22,0,0,50,21,99,99
0,21,22,0,0,50,21,99,99
0,21,22,0,0,50,21,99,99
0,21,22,0,0,50,21,99,99
0,21,22,0,0,50,21,99,99
0,21,22,0,0,76,21,99,99
0,21,22,0,0,76,21,99,99
0,21,22,1,0,76,21,99,99
0,21,23,1,0,76,21,99,99
1,21,22,1,0,76,21,99,99
1,21,22,1,0,76,21,99,99
0,21,23,1,1,76,20,99,99
0,21,23,1,1,76,20,99,99
1,21,22,1,1,99,20,99,99
1,21,22,1,1,99,20,99,6
0,22,23,0,1,99,21,99,6
0,22,23,0,1,99,20,99,6
0,21,22,0,1,99,20,3,6
0,21,22,0,0,99,21,3,6
0,21,22,0,0,99,21,3,6
0,21,22,0,1,99,21,3,6
0,21,22,0,1,6,21,3,6
0,21,22,1,1,6,21,3,98
0,21,22,1,0,6,21,78,98
0,22,22,0,0,6,21,78,98
0,22,21,0,0,95,21,78,98
0,22,21,0,0,95,21,78,98
0,22,21,0,0,95,21,78,98
0,22,21,0,0,95,21,99,98
0,22,21,0,0,99,22,99,98
1,22,21,0,1,99,21,99,98
1,22,21,0,1,99,21,99,98
1,22,21,0,1,99,22,99,98
0,22,22,0,1,99,22,99,98
1,21,21,1,0,99,23,12,98
1,21,21,1,0,99,23,12,98
0,20,21,1,1,4,22,12,98
0,21,21,0,1,4,22,12,98
0,21,21,0,1,4,22,12,12
0,21,20,0,0,4,23,12,12
1,21,20,0,0,4,23,99,12
1,21,20,0,0,4,23,99,12
0,21,21,0,1,97,23,99,12
0,21,21,0,1,97,23,99,12
0,21,21,0,1,97,23,99,99
0,20,21,0,0,97,24,99,99
0,20,20,0,0,97,24,99,99
0,20,20,0,0,97,24,99,99
0,20,20,0,0,98,24,99,99
0,20,20,0,0,98,24,99,99
0,20,20,0,0,98,24,99,99
0,20,20,0,0,98,24,99,99
0,20,20,1,0,98,24,93,99
1,20,20,1,0,99,24,93,99
1,20,20,1,1,99,23,93,99
0,21,21,0,1,99,23,93,99
1,21,20,0,1,99,22,93,3
1,21,20,0,1,99,23,93,3
0,21,21,0,2,99,23,98,3
0,19,20,0,0,1,25,98,3
0,19,20,0,0,1,25,98,3
1,19,20,0,0,1,25,98,99
0,19,21,1,0,1,25,99,99
0,19,21,1,0,1,25,99,99
0,18,21,1,0,99,25,99,99
0,19,21,0,0,99,25,99,99
0,19,21,0,0,99,25,99,99
0,19,21,0,0,99,24,99,94
0,19,21,0,0,99,24,99,94
0,19,21,0,0,99,24,99,94
0,19,21,0,0,99,24,99,94
0,19,21,0,0,99,24,99,94
1,19,21,1,0,99,24,99,94
1,19,20,1,1,99,23,99,49
0,20,21,1,1,99,23,12,49
1,20,21,1,1,99,23,12,49
1,20,21,0,1,24,23,12,49
0,20,21,0,0,24,24,12,99
0,20,21,0,0,24,24,99,99
0,19,21,1,0,24,24,99,99
0,20,21,1,0,97,24,99,99
0,20,21,1,0,97,24,99,99
0,19,21,1,0,97,24,99,99
0,20,21,0,0,97,24,99,99
0,20,20,0,0,99,24,99,99
0,20,20,0,0,99,24,99,97
0,20,20,0,0,99,24,99,97
0,20,20,0,0,99,24,99,97
1,20,20,0,0,99,24,99,97
1,20,20,1,0,99,24,99,97
1,21,21,0,0,99,24,99,99
1,21,21,1,0,99,24,99,99
0,21,21,1,1,99,23,2,99
0,21,21,2,0,99,24,2,99
0,20,21,2,0,99,24,2,99
0,22,20,0,0,99,23,2,10
0,22,20,0,0,99,23,2,10
0,21,20,0,1,99,23,2,10
0,21,20,0,1,99,23,99,10
0,21,21,0,1,99,23,99,10
1,21,20,0,0,49,24,99,10
1,21,19,0,0,49,24,99,98
0,21,20,0,0,49,24,99,98
0,21,20,0,0,49,24,99,98
0,21,20,0,0,99,23,99,98
0,21,20,0,0,99,23,99,98
0,21,20,0,0,99,23,99,99
0,21,20,0,0,99,23,99,99
0,21,20,0,0,99,23,99,99
1,21,20,1,0,99,23,99,99
1,21,20,1,0,99,23,99,99
1,22,21,0,0,99,23,99,99
1,22,21,0,0,99,23,99,49
0,21,21,1,1,99,23,99,49
0,21,21,1,1,99,24,2,49
0,22,21,0,1,99,23,2,49
0,22,20,0,1,87,23,2,49
0,21,20,0,1,87,23,2,49
0,21,20,0,0,87,23,2,49
0,21,20,0,1,87,23,2,96
0,21,20,0,1,87,23,2,96
0,22,20,0,1,87,23,2,96
0,21,20,1,1,87,23,99,96
0,21,19,1,0,87,24,99,96
0,21,19,1,0,87,24,99,96
0,22,19,0,0,99,24,99,96
0,22,19,0,0,99,24,99,96
0,22,19,0,0,99,23,99,96
0,22,19,0,0,99,23,99,75
0,22,19,0,0,99,23,99,75
0,22,19,0,0,99,23,99,75
0,22,19,0,0,99,23,99,75
0,22,19,0,0,99,23,99,75
1,22,19,0,0,99,23,99,75
1,22,19,1,0,99,23,99,99
1,22,20,1,0,99,23,99,99
1,22,20,1,0,99,23,99,99
1,23,20,0,0,99,23,99,99
1,22,20,1,1,99,22,99,99
1,22,20,1,1,99,22,99,99
1,22,20,0,1,99,22,99,99
1,22,20,0,1,99,21,99,97
0,22,20,0,0,99,22,99,97
0,22,20,0,0,99,22,6,97
0,22,20,0,1,99,22,6,97
0,22,20,0,1,99,22,6,97
0,22,20,1,1,98,22,6,97
0,22,20,1,0,98,23,6,99
0,23,20,0,0,98,22,6,99
0,22,20,0,0,98,22,99,99
0,22,20,0,0,98,22,99,99
0,22,20,0,0,98,22,99,99
0,22,20,0,0,99,22,99,99
0,22,20,0,0,99,22,99,74
0,22,20,0,0,99,22,99,74
0,22,20,0,0,99,22,99,74
0,22,20,0,0,99,22,99,74
1,22,20,0,1,99,22,99,74
1,22,20,0,1,99,22,99,74
0,22,21,1,1,99,22,99,74
1,22,21,1,0,99,23,99,49
1,22,21,0,0,99,22,99,49
0,22,21,1,1,44,22,89,49
0,22,21,1,1,44,22,89,49
0,21,20,1,0,44,23,89,98
0,22,20,0,0,44,23,89,98
0,22,20,0,0,44,23,99,98
1,22,20,0,0,96,22,99,98
1,22,20,0,0,96,22,99,98
0,22,21,1,0,96,22,99,62
0,22,21,1,0,96,22,99,62
0,21,21,1,0,96,22,12,62
0,22,21,0,0,96,22,12,62
0,22,21,0,0,99,21,12,62
0,22,21,0,0,99,21,12,62
0,22,21,0,0,99,21,12,62
0,22,21,0,0,99,21,12,99
0,22,21,0,0,99,21,12,99
0,22,21,0,0,99,21,12,99
0,22,21,0,0,99,21,99,99
0,22,21,0,0,99,21,99,99
1,22,21,0,1,99,21,99,99
1,22,21,0,1,99,21,99,99
1,22,21,1,1,99,21,99,99
1,22,21,1,1,99,21,99,99
0,22,22,1,0,99,22,99,99
1,23,21,0,1,99,22,62,99
1,22,21,0,1,37,22,62,99
1,22,21,1,1,37,22,62,99
0,22,22,1,0,37,23,62,99
0,22,21,0,0,37,22,62,95
0,22,21,0,0,37,21,62,95
0,22,21,0,0,37,21,62,95
1,22,21,0,0,37,21,93,95
1,22,21,0,0,99,21,93,95
0,22,22,0,1,99,21,93,95
0,22,22,0,1,99,21,93,99
0,22,22,0,1,99,20,93,99
0,22,22,0,0,99,21,97,99
0,21,22,0,0,99,21,97,99
0,21,22,0,0,99,21,97,99
0,21,22,0,0,95,21,97,99
0,21,22,0,0,95,21,97,99
0,21,22,0,0,95,21,97,99
0,21,22,0,0,95,21,97,99
0,21,22,0,0,95,21,94,99
0,21,22,1,0,95,21,94,99
0,21,22,1,1,99,21,94,99
1,21,21,1,1,99,21,94,99
1,22,21,0,0,99,21,94,99
0,22,22,1,1,99,21,94,99
0,22,22,1,1,99,21,94,99
1,22,21,1,0,99,21,99,99
1,23,21,0,0,99,21,99,99
0,22,22,0,0,36,21,99,99
0,22,22,0,0,36,21,99,99
0,22,22,1,0,36,20,99,99
0,22,22,1,0,36,20,99,75
1,22,22,1,0,36,20,99,75
1,23,21,0,0,36,20,99,75
0,23,22,0,0,98,20,99,75
0,23,22,0,0,98,20,99,75
0,23,22,0,0,98,19,99,75
0,23,22,0,0,98,19,99,99
0,23,22,0,0,98,19,99,99
0,23,22,0,0,98,19,24,99
0,23,22,0,0,98,19,24,99
0,23,22,0,0,98,19,24,99
0,23,22,0,1,99,19,24,99
0,23,22,1,1,99,19,24,99
0,23,22,1,1,99,19,24,99
0,24,22,0,1,99,20,99,99
1,23,21,0,1,99,20,99,99
1,23,21,1,0,80,20,99,99
1,23,21,1,1,80,20,99,99
0,24,21,0,1,80,20,99,99
0,24,21,0,0,80,21,99,75
0,24,21,0,0,80,19,99,75
1,24,21,0,0,80,19,99,75
1,24,21,0,0,80,19,99,75
1,24,21,0,0,99,19,99,75
0,24,22,0,1,99,19,99,75
0,24,22,0,1,99,19,99,99
0,23,21,0,0,99,20,99,99
0,23,21,0,0,99,20,93,99
0,23,21,0,0,99,20,93,99
0,23,21,0,0,99,20,93,99
0,23,21,0,0,99,20,93,99
0,23,21,0,0,99,20,93,99
0,23,21,0,0,99,20,99,99
0,23,21,0,1,99,20,99,99
1,23,21,0,1,99,20,99,99
1,23,21,0,1,99,20,99,99
1,23,21,1,0,99,21,99,99
0,23,22,1,1,99,21,99,99
1,22,21,1,1,99,21,99,99
1,23,21,0,1,99,20,99,99
0,23,21,0,1,99,21,3,99
0,22,21,0,0,99,21,3,99
0,22,21,0,0,29,21,3,99
0,22,21,1,0,29,21,3,98
0,22,21,1,0,29,21,74,98
1,23,21,0,0,29,21,74,98
0,22,22,0,0,99,21,74,98
0,22,22,0,0,99,21,74,98
0,22,22,0,0,99,21,74,99
0,21,22,0,0,99,21,74,99
0,21,22,0,0,99,21,74,99
0,21,22,0,0,99,21,93,99
0,21,22,0,0,99,21,93,99
0,21,22,0,0,99,21,93,99
0,21,22,1,0,99,21,93,99
0,21,22,1,1,99,21,93,99
1,21,22,1,1,99,21,99,99
1,21,22,1,0,99,22,99,99
1,22,21,1,0,4,22,99,99
1,21,22,1,0,4,22,99,99
0,22,22,1,0,4,22,99,76
0,21,22,1,0,4,22,24,76
0,22,22,0,0,4,21,24,76
0,22,22,0,0,99,21,24,76
0,21,22,0,0,99,21,24,76
0,21,22,0,1,99,21,24,92
0,21,22,0,1,99,21,24,92
0,21,22,0,0,99,22,99,92
0,21,22,0,0,31,22,99,92
0,21,22,0,0,31,22,99,92
0,21,21,0,0,31,22,99,99
0,21,21,0,0,31,22,99,99
0,21,21,0,0,31,22,99,99
0,21,21,0,0,31,22,99,99
0,21,21,0,0,31,22,99,99
0,21,21,0,0,99,22,99,99
0,21,21,1,0,99,22,99,99
1,21,21,1,0,99,22,99,99
1,22,21,0,0,99,22,99,99
0,22,22,1,0,99,22,99,99
0,22,21,1,0,99,22,99,99
0,21,22,1,0,99,22,99,99
1,23,21,0,1,99,22,99,99
0,21,21,1,0,99,23,99,22
0,22,21,0,0,99,22,99,22
0,22,21,0,0,99,21,47,22
0,22,21,0,1,98,21,47,22
0,22,21,0,1,98,21,47,22
1,22,21,0,1,98,21,47,22
1,21,21,0,0,98,22,47,98
0,21,22,0,0,98,21,99,98
0,21,22,0,0,98,21,99,98
0,21,22,0,0,96,21,99,98
0,21,22,0,0,96,21,99,99
0,21,22,0,0,96,21,99,99
0,21,22,0,0,99,21,99,99
0,21,22,1,1,99,21,99,99
0,21,22,1,1,99,21,99,99
1,22,22,0,0,99,22,99,99
1,22,22,0,0,99,22,99,99
1,22,21,1,0,99,22,99,99
0,21,21,1,1,24,22,99,99
1,20,21,1,1,24,22,99,99
1,21,21,0,0,24,23,99,99
0,21,21,0,0,24,23,99,99
0,21,21,0,0,24,22,96,99
0,21,21,1,0,96,22,96,99
0,21,21,1,0,96,22,96,99
1,21,21,1,0,96,21,96,10
1,22,21,0,0,96,21,96,10
0,21,22,0,0,96,21,49,10
0,21,22,0,0,96,21,49,10
0,21,22,0,0,95,21,49,10
0,21,22,0,0,95,21,49,10
0,21,22,0,0,95,21,49,10
0,21,22,0,0,95,21,49,99
0,21,22,0,0,95,21,49,99
0,21,22,0,0,95,21,49,99
0,21,22,0,0,95,21,99,99
0,21,22,1,0,99,21,99,99
0,21,22,1,1,99,21,99,99
0,22,22,0,1,99,21,99,99
0,22,21,1,0,99,22,99,99
0,22,21,1,0,99,21,99,99
1,23,21,0,1,99,21,99,99
1,22,20,0,0,53,22,99,99
0,22,21,1,0,53,22,99,99
0,22,21,1,0,53,22,99,97
0,22,21,1,0,53,22,99,97
0,22,22,0,0,53,21,99,97
1,22,21,0,0,99,21,99,97
0,22,22,0,1,99,21,99,97
0,22,22,0,1,99,21,99,97
0,22,21,0,0,99,22,76,97
0,22,21,0,0,99,22,76,97
0,22,21,0,0,99,22,76,97
0,21,21,0,0,99,22,76,97
0,21,21,0,0,99,22,76,99
0,21,21,0,0,99,22,76,99
0,21,21,0,0,99,22,76,99
0,21,21,0,0,99,22,99,99
1,21,21,1,0,99,22,99,99
1,21,21,1,0,99,22,99,99
1,21,21,1,1,99,22,99,97
1,21,21,1,0,99,22,36,97
1,21,21,1,0,95,22,36,97
1,21,21,1,1,95,22,36,97
0,22,22,0,1,95,22,36,97
0,22,21,0,1,95,21,36,12
0,21,21,0,0,95,22,75,12
0,21,21,0,1,95,22,75,12
0,21,21,0,1,33,22,75,12
0,21,21,0,1,33,22,75,12
1,21,20,0,0,33,23,75,99
1,21,20,0,0,33,23,75,99
0,21,21,0,0,33,23,75,99
0,21,21,0,0,33,23,99,99
0,21,21,0,0,99,22,99,99
0,21,21,0,0,99,22,99,99
0,21,21,0,0,99,22,99,99
0,21,21,0,0,99,22,99,99
0,21,21,0,0,99,22,93,99
0,21,21,0,0,94,22,93,99
1,21,21,1,0,94,22,93,99
1,21,21,1,0,94,22,93,99
0,21,22,1,1,94,22,93,99
0,22,22,0,1,94,21,99,99
0,22,21,1,0,94,22,99,99
1,21,21,1,0,94,22,99,99
1,23,21,0,0,74,22,99,99
1,22,21,1,0,74,21,99,99
0,21,22,1,0,74,21,99,99
0,21,22,1,0,74,21,99,1
0,22,22,0,0,74,21,99,1
1,22,21,0,0,74,21,93,1
1,22,21,0,0,74,21,93,1
1,22,21,0,1,99,21,93,1
0,22,22,0,1,99,21,93,1
0,22,22,0,1,99,21,93,1
0,22,22,0,1,99,21,93,99
0,21,22,0,0,99,22,93,99
0,21,22,0,0,99,22,47,99
0,21,21,0,0,99,22,47,99
0,21,21,0,0,99,22,47,99
0,21,21,0,0,84,22,47,99
0,21,21,0,0,84,22,47,99
0,21,21,0,0,84,22,47,82
0,21,21,0,0,84,22,47,82
0,21,21,0,0,84,22,99,82
1,21,21,1,0,84,22,99,82
1,21,21,1,0,99,22,99,82
0,21,22,1,1,99,22,99,82
0,20,22,1,1,99,22,99,82
0,21,22,1,1,99,22,99,99
0,21,22,1,1,99,22,97,99
1,21,21,0,1,25,21,97,99
0,21,22,0,0,25,21,97,6
0,21,22,0,0,25,21,97,6
0,21,22,0,0,25,21,97,6
0,21,22,0,1,25,21,3,6
0,21,22,0,1,25,21,3,6
0,21,21,0,1,99,22,3,6
0,21,21,0,1,99,22,3,99
0,21,21,0,0,99,22,3,99
0,21,21,0,0,99,22,3,99
0,21,21,0,0,99,22,3,99
0,21,21,0,0,99,22,3,99
0,21,21,0,0,99,22,99,99
0,21,21,0,0,99,22,99,99
0,21,21,0,0,90,22,99,99
0,21,21,0,0,90,22,99,99
0,21,21,0,0,90,22,99,99
0,21,21,0,0,90,22,99,99
0,21,21,0,0,90,22,99,99
0,21,21,1,0,90,22,99,99
1,21,21,1,0,90,22,99,99
1,21,21,1,0,90,22,99,99
1,22,21,0,1,99,22,99,99
0,22,22,1,1,99,21,99,99
1,22,21,1,0,99,22,99,1
1,23,21,0,1,99,22,99,1
0,22,22,0,1,99,21,49,1
0,22,22,0,0,99,22,49,1
0,22,21,0,0,99,21,49,1
0,22,21,0,1,99,21,49,1
0,22,21,0,1,99,21,49,90
0,21,21,1,0,99,22,49,90
0,21,21,1,0,99,22,49,90
0,22,21,0,0,99,22,99,90
0,22,20,0,0,99,22,99,90
0,22,20,0,0,96,22,99,90
0,22,20,0,0,96,22,99,90
0,22,20,0,0,96,22,99,75
0,22,20,0,0,96,22,99,75
0,22,20,0,0,96,22,99,75
0,22,20,0,0,96,22,99,75
0,22,20,0,0,99,22,99,75
1,22,20,0,1,99,22,99,75
1,22,20,0,1,99,22,99,75
0,21,21,1,1,99,22,99,99
1,21,21,1,0,99,22,99,99
1,22,21,0,1,99,22,99,99
0,22,21,1,1,99,22,1,99
0,22,20,0,0,37,23,1,99
0,22,20,0,0,37,23,1,99
0,21,20,1,0,37,23,1,76
0,22,20,1,0,37,23,99,76
0,23,20,0,0,99,21,99,76
0,23,20,0,0,99,21,99,1
0,23,20,0,0,99,21,99,1
0,23,20,0,0,99,21,99,1
0,23,20,0,0,99,21,99,1
0,23,20,0,0,99,21,99,1
0,23,20,0,0,99,21,99,99
0,23,20,0,0,99,21,99,99
1,23,20,0,0,99,21,99,99
1,23,20,0,1,99,21,99,99
1,23,20,0,1,99,21,99,99
1,23,20,0,0,99,22,99,99
1,23,20,0,0,99,22,99,99
0,21,21,1,1,99,22,99,99
0,21,21,1,1,19,22,99,99
1,21,20,1,0,19,23,99,99
1,22,20,0,0,19,23,99,99
1,21,20,0,0,19,22,99,99
0,21,21,1,0,19,22,62,99
0,21,21,1,0,19,22,62,99
0,21,21,1,0,76,22,62,99
0,21,21,1,1,76,22,62,99
0,22,21,0,1,76,22,62,12
0,22,21,0,0,76,22,62,12
0,22,20,0,0,76,22,99,12
