,Response time,Response time 50%,Response time 66%,Response time 75%,Response time 80%,Response time 90%,Response time 95%,Response time 98%,Response time 99%,Response time 100%
0,14.825,10.375,12.75,14.0,14.75,15.125,16.375,35.375,127.75,357.5
