Response status 3xx,Response status 1xx,Response status 4xx,Request rate,Rate,Response status 5xx,Response time,Response status 2xx,Number of requests
0,0,0,20.0,20,0,7.6,1998,2000
0,0,0,40.0,40,0,49.8,1963,2000
0,0,0,59.6,60,0,14.3,1905,1987
0,0,0,79.6,80,0,9.1,1941,1988
0,0,0,100.0,100,0,7.5,1997,2000
0,0,0,120.0,120,0,9.2,1991,2000
0,0,0,128.7,140,0,21.0,1941,1948
0,0,0,139.7,160,0,20.6,1973,1991
0,0,0,165.0,180,0,14.0,1985,1998
0,0,0,199.5,200,0,21.6,1980,1996
0,0,0,210.4,220,0,24.9,1976,1996
0,0,0,214.1,240,0,21.6,1958,1992
0,0,0,227.3,260,0,16.5,1934,1975
0,0,0,241.9,280,0,16.4,1925,1966
0,0,0,255.1,300,0,14.9,1916,1950
0,0,0,262.0,320,0,22.4,1911,1949
0,0,0,256.9,340,0,34.8,1900,1940
0,0,0,298.7,360,0,33.7,1885,1917
0,0,0,305.7,380,0,36.2,1878,1910
0,0,0,265.4,400,0,128.2,1536,1588
0,0,0,294.9,420,0,104.9,1638,1690
0,0,0,258.2,440,0,92.8,1346,1439
0,0,0,261.8,460,0,133.7,1276,1399
0,0,0,287.3,480,0,137.1,1421,1490
0,0,0,318.1,500,0,125.2,1515,1589
0,0,0,265.2,520,0,188.6,1160,1285
0,0,0,278.4,540,0,185.1,1228,1318
0,0,0,259.7,560,0,197.5,1133,1234
0,0,0,271.6,580,0,219.6,1090,1207
0,0,0,267.5,600,0,235.1,1048,1163
0,0,0,273.9,620,0,212.5,1076,1157
0,0,0,261.6,640,0,242.0,956,1085
0,0,0,265.9,660,0,238.0,949,1071
0,0,0,236.9,680,0,302.1,771,940
0,0,0,238.6,700,0,274.9,736,920
0,0,0,261.3,720,0,250.1,787,987
0,0,0,261.9,740,0,241.5,795,970
0,0,0,224.8,760,0,286.7,591,816
0,0,0,232.3,780,0,279.6,598,832
0,0,0,199.4,800,0,346.0,455,704
0,0,0,205.3,820,0,303.5,491,712
0,0,0,181.5,840,0,335.3,392,615
0,0,0,185.8,860,0,366.0,365,624
0,0,0,206.6,880,0,321.2,404,681
0,0,0,67.7,900,0,397.5,146,218
0,0,0,140.6,920,0,491.2,210,450
0,0,0,160.8,940,0,386.8,308,506
0,0,0,349.5,960,0,220.6,961,1063
0,0,0,355.5,980,0,201.1,1294,1353
0,0,0,874.5,1000,0,4.5,1998,1998
