Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
113.0,0,388.0,83.0,816.0,300.0,300.0,153.5,1428,388.0,533.0,0,388.0,984.0,389.0,148.0,0,388.0,759.0,286.0,347.0,0,1327,289.0,293.0,500,388.0
108.0,0,383.0,84.0,790.0,356.0,356.0,146.4,1476,383.0,376.0,0,383.0,997.0,384.0,141.0,0,383.0,716.0,305.5,326.0,0,1413,280.0,328.0,520,383.0
85.0,0,407.0,70.0,731.0,372.0,372.0,122.2,1449,407.0,382.0,0,407.0,969.0,408.0,99.0,0,407.0,617.0,307.6,312.0,0,1387,129.0,343.0,540,407.0
104.0,0,419.0,83.0,798.0,341.0,341.0,145.7,1351,419.0,388.0,0,419.0,996.0,420.0,132.0,0,419.0,663.0,295.6,338.0,0,1266,286.0,304.0,560,419.0
114.0,0,357.0,89.0,778.0,347.0,347.0,164.6,1265,357.0,583.0,0,357.0,999.0,358.0,273.0,0,357.0,712.0,282.4,337.0,0,1166,298.0,343.0,580,357.0
167.0,0,339.0,109.0,808.0,285.0,285.0,200.3,931,339.0,623.0,0,339.0,992.0,340.0,318.0,0,339.0,789.0,214.9,424.0,0,839,342.0,109.0,600,339.0
211.0,0,334.0,130.0,840.0,263.0,263.0,236.3,1058,334.0,759.0,0,334.0,1001.0,335.0,338.0,0,334.0,816.0,248.8,593.0,0,935,361.0,235.0,620,334.0
354.0,0,264.0,164.0,926.0,254.0,254.0,288.5,966,264.0,818.0,0,264.0,976.0,265.0,378.0,0,264.0,869.0,233.3,711.0,0,772,398.0,182.0,640,264.0
154.0,0,348.0,123.0,872.0,257.0,257.0,214.7,1058,348.0,731.0,0,348.0,1000.0,349.0,326.0,0,348.0,828.0,259.8,426.0,0,932,353.0,250.0,660,348.0
357.0,0,277.0,169.0,891.0,229.0,277.0,288.6,917,277.0,804.0,0,277.0,961.0,278.0,388.0,0,277.0,850.0,231.6,639.0,0,771,406.0,229.0,680,277.0
326.0,0,299.0,163.0,846.0,270.0,299.0,269.7,987,299.0,758.0,0,299.0,971.0,300.0,357.0,0,299.0,807.0,255.4,593.0,0,812,385.0,270.0,700,299.0
365.0,0,230.0,186.0,929.0,212.0,230.0,304.2,856,230.0,835.0,0,230.0,994.0,231.0,403.0,0,230.0,884.0,224.5,677.0,0,641,428.0,212.0,720,230.0
344.0,0,198.0,184.0,889.0,196.0,198.0,291.8,834,198.0,812.0,0,198.0,972.0,199.0,391.0,0,198.0,864.0,223.2,684.0,0,574,426.0,196.0,740,198.0
350.0,0,239.0,211.0,899.0,172.0,239.0,305.7,706,239.0,821.0,0,239.0,990.0,240.0,398.0,0,239.0,868.0,194.4,715.0,0,530,423.0,172.0,760,239.0
413.0,0,198.0,245.0,934.0,103.0,198.0,363.0,651,198.0,877.0,0,198.0,984.0,199.0,440.0,0,198.0,925.0,181.0,822.0,0,408,530.0,103.0,780,198.0
406.0,0,160.0,212.0,937.0,136.0,160.0,339.3,654,160.0,850.0,0,160.0,986.0,161.0,447.0,0,160.0,895.0,185.9,752.0,0,431,468.0,136.0,800,160.0
406.0,0,171.0,226.0,964.0,120.0,171.0,360.3,651,171.0,895.0,0,171.0,991.0,172.0,477.0,0,171.0,946.0,188.5,833.0,0,416,570.0,120.0,820,171.0
422.0,0,197.0,282.0,941.0,118.0,197.0,369.9,677,197.0,863.0,0,197.0,990.0,198.0,472.0,0,197.0,912.0,198.6,816.0,0,428,568.0,118.0,840,197.0
353.0,0,182.0,229.0,966.0,105.0,182.0,334.6,567,182.0,854.0,0,182.0,981.0,183.0,448.0,0,182.0,918.0,170.5,733.0,0,371,494.0,105.0,860,182.0
285.0,0,95.0,233.0,985.0,61.0,95.0,307.5,376,95.0,874.0,0,95.0,993.0,96.0,407.0,0,95.0,953.0,114.9,464.0,0,158,422.0,61.0,880,95.0
343.0,0,306.0,225.0,945.0,136.0,306.0,313.5,767,306.0,770.0,0,306.0,980.0,307.0,437.0,0,306.0,920.0,235.5,688.0,0,537,486.0,136.0,900,306.0
400.0,0,196.0,254.0,905.0,103.0,196.0,352.6,604,196.0,837.0,0,196.0,1000.0,197.0,441.0,0,196.0,895.0,187.8,759.0,0,373,556.0,103.0,920,196.0
400.0,0,206.0,231.0,965.0,79.0,206.0,359.3,601,206.0,887.0,0,206.0,992.0,207.0,445.0,0,206.0,930.0,191.6,830.0,0,355,503.0,79.0,940,206.0
361.0,0,184.0,230.0,992.0,99.0,184.0,330.6,613,184.0,890.0,0,184.0,996.0,185.0,422.0,0,184.0,976.0,197.3,707.0,0,361,447.0,99.0,960,184.0
367.0,0,272.0,240.0,947.0,85.0,272.0,329.4,659,272.0,861.0,0,272.0,976.0,273.0,444.0,0,272.0,918.0,215.3,742.0,0,436,468.0,85.0,980,272.0
322.0,0,385.0,198.0,861.0,153.0,385.0,281.0,850,385.0,749.0,0,385.0,988.0,386.0,374.0,0,385.0,795.0,278.8,604.0,0,671,407.0,153.0,1000,385.0
