Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
81.0,0,406.0,61.0,701.0,385.0,385.0,104.3,1393,406.0,333.0,0,406.0,862.0,407.0,96.0,0,406.0,525.0,287.5,301.0,0,1286,119.0,300.0,520,406.0
87.0,0,400.0,69.0,681.0,317.0,317.0,131.4,1339,400.0,369.0,0,400.0,846.0,401.0,109.0,0,400.0,595.0,283.6,316.0,0,1255,277.0,289.0,540,400.0
125.0,0,356.0,93.0,763.0,278.0,278.0,175.2,1172,356.0,567.0,0,356.0,898.0,357.0,300.0,0,356.0,726.0,254.8,356.0,0,1062,317.0,230.0,560,356.0
100.0,0,420.0,69.0,816.0,317.0,317.0,151.8,1195,420.0,608.0,0,420.0,988.0,421.0,240.0,0,420.0,744.0,244.4,331.0,0,1101,281.0,238.0,580,420.0
298.0,0,314.0,138.0,879.0,252.0,252.0,235.2,996,314.0,746.0,0,314.0,977.0,315.0,349.0,0,314.0,852.0,228.6,436.0,0,852,368.0,207.0,600,314.0
343.0,0,292.0,150.0,872.0,273.0,273.0,262.6,941,292.0,796.0,0,292.0,924.0,293.0,374.0,0,292.0,838.0,221.3,576.0,0,797,388.0,150.0,620,292.0
304.0,0,334.0,133.0,894.0,297.0,297.0,241.8,970,334.0,754.0,0,334.0,971.0,335.0,343.0,0,334.0,835.0,235.2,579.0,0,856,364.0,153.0,640,334.0
347.0,0,291.0,156.0,862.0,237.0,237.0,268.7,945,291.0,779.0,0,291.0,926.0,292.0,376.0,0,291.0,827.0,232.6,590.0,0,754,390.0,182.0,660,291.0
367.0,0,288.0,183.0,884.0,199.0,288.0,308.0,818,288.0,823.0,0,288.0,948.0,289.0,389.0,0,288.0,872.0,205.8,765.0,0,659,407.0,199.0,680,288.0
331.0,0,288.0,149.0,877.0,250.0,288.0,258.9,881,288.0,767.0,0,288.0,948.0,289.0,360.0,0,288.0,834.0,227.3,594.0,0,728,377.0,250.0,700,288.0
376.0,0,287.0,285.0,891.0,200.0,287.0,320.1,755,287.0,810.0,0,287.0,922.0,288.0,419.0,0,287.0,865.0,199.2,666.0,0,586,441.0,200.0,720,287.0
235.0,0,122.0,162.0,868.0,53.0,122.0,245.3,442,122.0,624.0,0,122.0,879.0,123.0,362.0,0,122.0,844.0,119.3,419.0,0,214,377.0,53.0,740,122.0
396.0,0,187.0,248.0,909.0,184.0,187.0,337.9,745,187.0,872.0,0,187.0,932.0,188.0,426.0,0,187.0,902.0,203.5,737.0,0,542,457.0,184.0,760,187.0
422.0,0,166.0,285.0,956.0,151.0,166.0,382.4,640,166.0,903.0,0,166.0,978.0,167.0,475.0,0,166.0,940.0,179.6,851.0,0,422,607.0,151.0,780,166.0
394.0,0,211.0,211.0,918.0,177.0,211.0,334.6,675,211.0,838.0,0,211.0,959.0,212.0,442.0,0,211.0,904.0,192.4,774.0,0,454,475.0,177.0,800,211.0
375.0,0,219.0,214.0,938.0,176.0,219.0,328.6,695,219.0,850.0,0,219.0,969.0,220.0,429.0,0,219.0,902.0,202.2,801.0,0,461,476.0,176.0,820,219.0
464.0,0,154.0,372.0,955.0,117.0,154.0,422.4,571,154.0,920.0,0,154.0,975.0,155.0,501.0,0,154.0,950.0,168.6,876.0,0,333,680.0,117.0,840,154.0
428.0,0,190.0,268.0,925.0,106.0,190.0,365.4,612,190.0,859.0,0,190.0,981.0,191.0,462.0,0,190.0,889.0,182.8,809.0,0,406,508.0,106.0,860,190.0
355.0,0,111.0,214.0,761.0,26.0,111.0,292.3,204,111.0,662.0,0,111.0,845.0,112.0,440.0,0,111.0,751.0,62.3,488.0,0,139,453.0,26.0,880,111.0
456.0,0,125.0,283.0,977.0,101.0,125.0,407.1,533,125.0,912.0,0,125.0,990.0,126.0,522.0,0,125.0,959.0,165.4,868.0,0,319,726.0,101.0,900,125.0
442.0,0,173.0,345.0,978.0,105.0,173.0,403.7,583,173.0,878.0,0,173.0,994.0,174.0,626.0,0,173.0,933.0,183.7,818.0,0,370,694.0,105.0,920,173.0
449.0,0,115.0,340.0,966.0,100.0,115.0,424.5,545,115.0,927.0,0,115.0,1000.0,116.0,555.0,0,115.0,960.0,173.3,891.0,0,304,715.0,100.0,940,115.0
544.0,0,110.0,483.0,993.0,86.0,110.0,506.9,491,110.0,953.0,0,110.0,997.0,111.0,691.0,0,110.0,986.0,157.8,918.0,0,265,796.0,86.0,960,110.0
440.0,0,141.0,340.0,948.0,116.0,141.0,386.2,585,141.0,870.0,0,141.0,990.0,142.0,488.0,0,141.0,927.0,190.3,798.0,0,339,529.0,116.0,980,141.0
322.0,0,268.0,196.0,895.0,255.0,268.0,269.3,950,268.0,776.0,0,268.0,987.0,269.0,370.0,0,268.0,852.0,263.1,660.0,0,762,407.0,255.0,1000,268.0
