Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
313.0,0,343.0,134.0,796.0,308.0,308.0,229.2,1106,343.0,659.0,0,343.0,890.0,344.0,352.0,0,343.0,780.0,266.7,442.0,0,1005,364.0,234.0,640,343.0
350.0,0,294.0,159.0,891.0,289.0,289.0,279.1,1059,294.0,818.0,0,294.0,997.0,295.0,384.0,0,294.0,855.0,262.8,632.0,0,905,402.0,225.0,660,294.0
158.0,0,383.0,116.0,830.0,368.0,383.0,216.7,1201,383.0,731.0,0,383.0,867.0,384.0,320.0,0,383.0,799.0,302.6,548.0,0,1097,339.0,368.0,680,383.0
344.0,0,343.0,167.0,876.0,269.0,343.0,271.3,1016,343.0,781.0,0,343.0,984.0,344.0,371.0,0,343.0,849.0,261.0,609.0,0,868,386.0,269.0,700,343.0
296.0,0,315.0,145.0,863.0,255.0,315.0,244.3,981,315.0,708.0,0,315.0,952.0,316.0,348.0,0,315.0,823.0,257.4,573.0,0,812,365.0,255.0,720,315.0
344.0,0,287.0,162.0,943.0,227.0,287.0,275.7,930,287.0,774.0,0,287.0,989.0,288.0,373.0,0,287.0,907.0,249.1,632.0,0,763,391.0,227.0,740,287.0
359.0,0,289.0,193.0,923.0,218.0,289.0,306.5,881,289.0,830.0,0,289.0,972.0,290.0,413.0,0,289.0,897.0,241.0,729.0,0,717,444.0,218.0,760,289.0
331.0,0,212.0,212.0,866.0,101.0,212.0,283.0,410,212.0,679.0,0,212.0,964.0,213.0,367.0,0,212.0,796.0,114.7,574.0,0,323,395.0,101.0,780,212.0
405.0,0,240.0,254.0,976.0,175.0,240.0,361.9,768,240.0,889.0,0,240.0,997.0,241.0,441.0,0,240.0,938.0,218.2,836.0,0,583,492.0,175.0,800,240.0
397.0,0,209.0,224.0,949.0,148.0,209.0,347.0,682,209.0,872.0,0,209.0,992.0,210.0,446.0,0,209.0,926.0,198.0,743.0,0,474,477.0,148.0,820,209.0
361.0,0,250.0,208.0,932.0,167.0,250.0,327.6,758,250.0,840.0,0,250.0,953.0,251.0,426.0,0,250.0,892.0,222.5,794.0,0,574,463.0,167.0,840,250.0
365.0,0,256.0,247.0,935.0,146.0,256.0,326.3,756,256.0,832.0,0,256.0,996.0,257.0,411.0,0,256.0,914.0,225.6,729.0,0,536,454.0,146.0,860,256.0
457.0,0,170.0,338.0,982.0,108.0,170.0,407.8,615,170.0,918.0,0,170.0,1000.0,171.0,501.0,0,170.0,958.0,186.1,847.0,0,385,660.0,108.0,880,170.0
384.0,0,167.0,242.0,916.0,149.0,167.0,347.7,639,167.0,877.0,0,167.0,994.0,168.0,446.0,0,167.0,913.0,198.3,789.0,0,434,496.0,149.0,900,167.0
385.0,0,112.0,221.0,905.0,81.0,112.0,323.9,281,112.0,766.0,0,112.0,921.0,113.0,444.0,0,112.0,866.0,88.2,641.0,0,196,465.0,81.0,920,112.0
449.0,0,164.0,292.0,980.0,106.0,164.0,396.7,566,164.0,890.0,0,164.0,993.0,165.0,499.0,0,164.0,928.0,180.6,856.0,0,360,534.0,106.0,940,164.0
399.0,0,168.0,273.0,916.0,134.0,168.0,356.6,595,168.0,841.0,0,168.0,965.0,169.0,452.0,0,168.0,882.0,193.0,766.0,0,384,515.0,134.0,960,168.0
438.0,0,116.0,284.0,979.0,107.0,116.0,397.9,539,116.0,889.0,0,116.0,1000.0,117.0,511.0,0,116.0,967.0,175.4,857.0,0,302,619.0,107.0,980,116.0
450.0,0,113.0,294.0,985.0,106.0,113.0,408.7,496,113.0,942.0,0,113.0,995.0,114.0,529.0,0,113.0,977.0,165.1,912.0,0,271,600.0,106.0,1000,113.0
