Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
67.0,0,391.0,44.0,700.0,373.0,385.0,93.0,1700,391.0,372.0,0,385.0,996.0,392.0,100.0,0,391.0,616.0,253.3,287.0,0,1626,119.0,255.0,420,391.0
73.0,0,416.0,39.0,702.0,369.0,369.0,93.2,1641,416.0,384.0,0,369.0,836.0,417.0,103.0,0,416.0,603.0,295.6,280.0,0,1583,128.0,330.0,440,416.0
140.0,0,348.0,112.0,824.0,290.0,290.0,175.7,1330,348.0,582.0,0,290.0,975.0,349.0,179.0,0,348.0,765.0,247.6,373.0,0,1232,300.0,255.0,460,348.0
155.0,0,361.0,110.0,821.0,315.0,315.0,176.4,1365,361.0,530.0,0,315.0,915.0,361.0,263.0,0,361.0,763.0,264.2,387.0,0,1283,313.0,295.0,480,361.0
99.0,0,417.0,77.0,759.0,342.0,342.0,144.2,1467,417.0,530.0,0,342.0,841.0,418.0,130.0,0,417.0,722.0,291.8,334.0,0,1396,275.0,303.0,500,417.0
96.0,0,394.0,78.0,756.0,363.0,363.0,133.7,1440,394.0,376.0,0,363.0,970.0,395.0,127.0,0,394.0,592.0,251.9,321.0,0,1381,260.0,309.0,520,394.0
93.0,0,398.0,75.0,730.0,378.0,378.0,138.3,1477,398.0,518.0,0,398.0,994.0,399.0,111.0,0,398.0,684.0,317.0,316.0,0,1417,269.0,357.0,540,398.0
120.0,0,366.0,92.0,765.0,332.0,332.0,172.9,1316,366.0,591.0,0,366.0,984.0,367.0,284.0,0,366.0,741.0,288.1,364.0,0,1229,307.0,324.0,560,366.0
102.0,0,397.0,77.0,751.0,375.0,375.0,144.9,1376,397.0,536.0,0,397.0,998.0,398.0,150.0,0,397.0,648.0,309.5,323.0,0,1307,277.0,373.0,580,397.0
173.0,0,367.0,114.0,867.0,353.0,353.0,206.6,1219,367.0,739.0,0,367.0,1000.0,368.0,320.0,0,367.0,829.0,280.1,417.0,0,1119,344.0,298.0,600,367.0
297.0,0,311.0,127.0,854.0,298.0,298.0,227.3,1085,311.0,736.0,0,311.0,983.0,312.0,341.0,0,311.0,802.0,256.9,509.0,0,972,360.0,282.0,620,311.0
350.0,0,312.0,150.0,862.0,265.0,265.0,273.2,1022,312.0,798.0,0,312.0,981.0,313.0,373.0,0,312.0,854.0,246.1,622.0,0,856,389.0,200.0,640,312.0
300.0,0,319.0,142.0,848.0,282.0,282.0,243.6,1036,319.0,752.0,0,319.0,946.0,320.0,346.0,0,319.0,837.0,257.1,604.0,0,915,382.0,251.0,660,319.0
358.0,0,264.0,172.0,887.0,240.0,264.0,287.2,900,264.0,804.0,0,264.0,956.0,265.0,391.0,0,264.0,867.0,227.2,697.0,0,764,409.0,240.0,680,264.0
330.0,0,300.0,147.0,857.0,271.0,300.0,260.1,997,300.0,758.0,0,300.0,947.0,301.0,356.0,0,300.0,817.0,256.6,608.0,0,833,377.0,271.0,700,300.0
391.0,0,224.0,217.0,955.0,185.0,224.0,337.4,823,224.0,853.0,0,224.0,981.0,225.0,422.0,0,224.0,884.0,216.4,751.0,0,613,458.0,185.0,720,224.0
364.0,0,241.0,192.0,897.0,174.0,241.0,304.7,694,241.0,833.0,0,241.0,996.0,242.0,407.0,0,241.0,875.0,187.5,755.0,0,468,435.0,174.0,740,241.0
345.0,0,241.0,224.0,897.0,192.0,241.0,302.1,794,241.0,783.0,0,241.0,952.0,242.0,403.0,0,241.0,859.0,216.3,672.0,0,596,423.0,192.0,760,241.0
409.0,0,196.0,242.0,925.0,132.0,196.0,362.6,706,196.0,884.0,0,196.0,975.0,197.0,455.0,0,196.0,916.0,196.1,846.0,0,473,536.0,132.0,780,196.0
405.0,0,187.0,286.0,962.0,179.0,187.0,367.0,656,187.0,881.0,0,187.0,996.0,188.0,469.0,0,187.0,928.0,186.9,817.0,0,463,612.0,179.0,800,187.0
435.0,0,175.0,276.0,943.0,151.0,175.0,374.8,672,175.0,864.0,0,175.0,962.0,176.0,477.0,0,175.0,910.0,193.5,814.0,0,469,595.0,151.0,820,175.0
401.0,0,161.0,259.0,916.0,149.0,161.0,346.7,663,161.0,857.0,0,161.0,992.0,162.0,447.0,0,161.0,904.0,196.2,801.0,0,443,493.0,149.0,840,161.0
373.0,0,186.0,254.0,929.0,136.0,186.0,331.2,650,186.0,824.0,0,186.0,958.0,187.0,454.0,0,186.0,882.0,193.5,725.0,0,457,482.0,136.0,860,186.0
393.0,0,81.0,223.0,953.0,1.0,81.0,307.7,226,81.0,670.0,0,81.0,954.0,82.0,419.0,0,81.0,937.0,58.3,482.0,0,90,432.0,1.0,880,81.0
391.0,0,157.0,247.0,970.0,139.0,157.0,342.6,610,157.0,896.0,0,157.0,992.0,158.0,452.0,0,157.0,953.0,188.8,760.0,0,381,484.0,139.0,900,157.0
392.0,0,186.0,233.0,935.0,137.0,186.0,335.1,611,186.0,859.0,0,186.0,991.0,187.0,440.0,0,186.0,914.0,192.5,745.0,0,402,480.0,137.0,920,186.0
418.0,0,141.0,273.0,950.0,137.0,141.0,371.7,610,141.0,863.0,0,141.0,974.0,142.0,502.0,0,141.0,910.0,193.4,807.0,0,360,571.0,137.0,940,141.0
451.0,0,123.0,288.0,971.0,109.0,123.0,393.9,505,123.0,922.0,0,123.0,998.0,124.0,507.0,0,123.0,959.0,162.0,873.0,0,293,544.0,109.0,960,123.0
416.0,0,195.0,261.0,938.0,179.0,195.0,350.5,649,195.0,860.0,0,195.0,990.0,196.0,477.0,0,195.0,919.0,211.8,756.0,0,461,525.0,179.0,980,195.0
369.0,0,332.0,222.0,895.0,292.0,332.0,302.6,927,332.0,781.0,0,332.0,988.0,333.0,415.0,0,332.0,845.0,308.7,675.0,0,758,454.0,292.0,1000,332.0
