Response time 66%,Response status 4xx,Response rate 99%,Response time 50%,Response time 99%,Response rate 66%,Response rate 75%,Response time,Number of requests,Response rate 90%,Response time 95%,Response status 1xx,Response rate 80%,Response time 100%,Response rate 100%,Response time 75%,Response status 3xx,Response rate 98%,Response time 98%,Request rate,Response time 90%,Response status 5xx,Response status 2xx,Response time 80%,Response rate 50%,Rate,Response rate 95%
8.0,0,243.0,6.0,24.0,233.0,233.0,11.5,1975,243.0,17.0,0,239.0,985.0,244.0,9.0,0,243.0,20.0,224.6,14.0,0,1936,10.0,233.0,240,243.0
9.0,0,260.0,6.0,63.0,250.0,250.0,14.2,1972,260.0,23.0,0,252.0,988.0,261.0,11.0,0,260.0,48.0,232.9,16.0,0,1939,12.0,249.0,260,260.0
11.0,0,287.0,8.0,56.0,275.0,276.0,14.7,1965,287.0,32.0,0,276.0,962.0,288.0,14.0,0,287.0,49.0,256.2,23.0,0,1935,16.0,270.0,280,287.0
12.0,0,297.0,9.0,44.0,286.0,289.0,14.0,1956,297.0,29.0,0,289.0,963.0,298.0,15.0,0,297.0,35.0,263.0,23.0,0,1924,17.0,283.0,300,297.0
15.0,0,319.0,11.0,80.0,308.0,315.0,20.4,1958,319.0,41.0,0,315.0,995.0,320.0,18.0,0,319.0,71.0,286.7,30.0,0,1932,21.0,305.0,320,319.0
20.0,0,347.0,13.0,112.0,319.0,329.0,23.7,1953,347.0,74.0,0,329.0,300.0,348.0,29.0,0,347.0,103.0,296.7,56.0,0,1916,35.0,313.0,340,347.0
28.0,0,358.0,16.0,286.0,334.0,354.0,31.8,1930,358.0,89.0,0,354.0,948.0,359.0,39.0,0,358.0,123.0,294.5,73.0,0,1899,48.0,326.0,360,358.0
21.0,0,370.0,14.0,300.0,366.0,367.0,36.5,1896,370.0,116.0,0,367.0,937.0,371.0,33.0,0,370.0,282.0,313.9,79.0,0,1854,48.0,352.0,380,370.0
22.0,0,408.0,13.0,252.0,378.0,382.0,26.0,1927,408.0,70.0,0,382.0,532.0,409.0,35.0,0,408.0,83.0,278.9,59.0,0,1878,43.0,362.0,400,408.0
25.0,0,446.0,16.0,297.0,399.0,399.0,32.1,1900,446.0,103.0,0,399.0,551.0,447.0,39.0,0,446.0,236.0,328.3,67.0,0,1848,49.0,384.0,420,446.0
59.0,0,483.0,24.0,672.0,408.0,408.0,84.1,1649,483.0,367.0,0,408.0,991.0,484.0,86.0,0,483.0,590.0,304.2,283.0,0,1591,121.0,283.0,440,483.0
87.0,0,467.0,53.0,694.0,425.0,425.0,107.2,1538,467.0,388.0,0,425.0,996.0,468.0,121.0,0,467.0,606.0,287.7,307.0,0,1464,142.0,306.0,460,467.0
184.0,0,363.0,113.0,808.0,295.0,295.0,198.3,1260,363.0,654.0,0,295.0,907.0,364.0,297.0,0,363.0,770.0,213.1,469.0,0,1152,333.0,233.0,480,363.0
139.0,0,430.0,103.0,816.0,390.0,390.0,173.7,1433,430.0,522.0,0,430.0,985.0,431.0,273.0,0,430.0,752.0,287.4,378.0,0,1369,313.0,343.0,500,430.0
87.0,0,444.0,69.0,716.0,431.0,431.0,120.1,1491,444.0,344.0,0,444.0,985.0,445.0,113.0,0,444.0,567.0,306.9,307.0,0,1429,136.0,321.0,520,444.0
79.0,0,514.0,59.0,696.0,416.0,416.0,105.4,1532,514.0,341.0,0,514.0,997.0,515.0,95.0,0,514.0,534.0,327.5,307.0,0,1486,121.0,295.0,540,514.0
91.0,0,468.0,71.0,699.0,377.0,377.0,136.7,1498,468.0,516.0,0,468.0,892.0,469.0,130.0,0,468.0,607.0,325.5,319.0,0,1444,280.0,318.0,560,468.0
124.0,0,369.0,95.0,753.0,350.0,350.0,173.8,1286,369.0,579.0,0,369.0,986.0,370.0,288.0,0,369.0,720.0,288.8,354.0,0,1202,314.0,288.0,580,369.0
105.0,0,451.0,82.0,814.0,350.0,350.0,158.1,1279,451.0,560.0,0,451.0,995.0,452.0,270.0,0,451.0,723.0,256.8,336.0,0,1210,287.0,300.0,600,451.0
290.0,0,340.0,134.0,875.0,315.0,315.0,230.9,1154,340.0,739.0,0,340.0,995.0,341.0,342.0,0,340.0,818.0,271.3,432.0,0,1011,369.0,245.0,620,340.0
321.0,0,341.0,137.0,882.0,322.0,322.0,252.8,1096,341.0,786.0,0,341.0,948.0,342.0,364.0,0,341.0,866.0,264.0,608.0,0,982,387.0,208.0,640,341.0
350.0,0,321.0,144.0,916.0,305.0,305.0,272.0,1004,321.0,785.0,0,321.0,998.0,322.0,371.0,0,321.0,866.0,248.3,610.0,0,863,383.0,182.0,660,321.0
332.0,0,307.0,148.0,903.0,263.0,307.0,258.2,990,307.0,805.0,0,307.0,986.0,308.0,367.0,0,307.0,850.0,251.4,589.0,0,876,387.0,263.0,680,307.0
371.0,0,268.0,177.0,902.0,238.0,268.0,306.4,883,268.0,834.0,0,268.0,961.0,269.0,395.0,0,268.0,880.0,228.1,747.0,0,729,416.0,238.0,700,268.0
345.0,0,316.0,175.0,869.0,251.0,316.0,279.8,908,316.0,796.0,0,316.0,908.0,317.0,375.0,0,316.0,841.0,239.4,628.0,0,784,397.0,251.0,720,316.0
387.0,0,214.0,202.0,931.0,193.0,214.0,328.5,778,214.0,849.0,0,214.0,953.0,215.0,418.0,0,214.0,898.0,210.1,773.0,0,597,451.0,193.0,740,214.0
350.0,0,197.0,189.0,909.0,147.0,197.0,278.0,549,197.0,776.0,0,197.0,974.0,198.0,388.0,0,197.0,861.0,151.2,604.0,0,347,412.0,147.0,760,197.0
382.0,0,245.0,250.0,919.0,181.0,245.0,327.2,778,245.0,832.0,0,245.0,1000.0,246.0,421.0,0,245.0,902.0,215.9,763.0,0,610,445.0,181.0,780,245.0
408.0,0,179.0,254.0,959.0,143.0,179.0,362.6,671,179.0,875.0,0,179.0,994.0,180.0,459.0,0,179.0,905.0,190.1,816.0,0,457,529.0,143.0,800,179.0
388.0,0,235.0,276.0,928.0,147.0,235.0,346.0,714,235.0,844.0,0,235.0,992.0,236.0,441.0,0,235.0,880.0,207.3,796.0,0,496,470.0,147.0,820,235.0
408.0,0,175.0,260.0,922.0,158.0,175.0,357.2,665,175.0,856.0,0,175.0,971.0,176.0,456.0,0,175.0,895.0,195.0,772.0,0,476,493.0,158.0,840,175.0
444.0,0,166.0,358.0,961.0,160.0,166.0,399.9,655,166.0,877.0,0,166.0,972.0,167.0,500.0,0,166.0,933.0,195.4,837.0,0,479,698.0,160.0,860,166.0
421.0,0,208.0,257.0,939.0,116.0,208.0,345.6,658,208.0,853.0,0,208.0,977.0,209.0,476.0,0,208.0,916.0,198.6,708.0,0,442,497.0,116.0,880,208.0
257.0,0,117.0,215.0,682.0,3.0,3.0,282.3,294,117.0,671.0,0,117.0,901.0,118.0,384.0,0,117.0,680.0,73.1,494.0,0,123,415.0,1.0,900,117.0
436.0,0,141.0,291.0,965.0,126.0,141.0,369.7,572,141.0,907.0,0,141.0,982.0,142.0,463.0,0,141.0,942.0,179.8,770.0,0,351,477.0,126.0,920,141.0
389.0,0,193.0,242.0,951.0,137.0,193.0,343.2,599,193.0,862.0,0,193.0,989.0,194.0,435.0,0,193.0,907.0,189.9,775.0,0,405,509.0,137.0,940,193.0
417.0,0,137.0,271.0,934.0,120.0,137.0,359.9,545,137.0,859.0,0,137.0,981.0,138.0,467.0,0,137.0,916.0,175.6,746.0,0,314,513.0,120.0,960,137.0
448.0,0,117.0,292.0,985.0,99.0,117.0,400.0,508,117.0,930.0,0,117.0,999.0,118.0,515.0,0,117.0,973.0,166.8,863.0,0,284,545.0,99.0,980,117.0
387.0,0,215.0,238.0,941.0,184.0,215.0,322.3,694,215.0,853.0,0,215.0,997.0,216.0,450.0,0,215.0,914.0,230.5,694.0,0,465,472.0,184.0,1000,215.0
